Actual_ECI,LightGBM_Predicted,Residual
-1.845,-1.270503540589018,-0.574496459410982
0.039,-0.4489457212788841,0.4879457212788841
1.441,1.6334883640682727,-0.19248836406827263
1.089,0.7030628787067288,0.3859371212932712
1.279,0.8259268592274425,0.45307314077255745
0.576,-0.307709077751169,0.8837090777511689
-0.23,0.34631149577195125,-0.5763114957719513
-0.49,-0.2985812492831372,-0.19141875071686282
-1.518,-1.107136071234899,-0.410863928765101
-0.124,0.1847227024581901,-0.3087227024581901
0.49,0.020911505448488184,0.4690884945515118
0.633,0.3407696949967323,0.2922303050032677
-1.386,-0.9316135668340301,-0.4543864331659698
0.7,-0.38962803133666374,1.0896280313366637
-0.413,-0.26338472876712493,-0.14961527123287505
0.131,0.8103690115048323,-0.6793690115048323
0.547,-0.4510239460204941,0.9980239460204942
0.154,-0.942219442727609,1.096219442727609
-0.685,0.38469937835010154,-1.0696993783501016
0.3249999999999999,0.7739418343813333,-0.44894183438133345
0.355,-0.16949049715545936,0.5244904971554594
-1.044,-0.8078067965777461,-0.23619320342225392
-0.558,0.5287828967625585,-1.0867828967625586
0.7979999999999999,1.8294500602281165,-1.0314500602281167
-1.184,-0.874386124858007,-0.3096138751419929
