feature,coef_female,coef_male,coef_none,max_abs
desc_experience,-0.001172800611835355,-0.01436295767344072,0.021844224726469706,0.021844224726469706
desc_packaging,-0.013272743779572226,0.02175458508915271,-0.004652503858619507,0.02175458508915271
desc_better,-0.021750385057643387,0.01870328961863493,0.0022051638917966947,0.021750385057643387
desc_short,-0.0003783488509265598,0.021722265787313216,-0.020005639553227976,0.021722265787313216
desc_using,0.004382050243487467,0.012987290362595928,-0.02166675754613165,0.02166675754613165
desc_dermatologically,-0.011458174928605926,0.020888162120702637,-0.010818513084744925,0.020888162120702637
desc_vegan,0.017715959767118147,0.004207953876456441,-0.020716000061181485,0.020716000061181485
desc_serves,-0.020579077651909687,0.0,0.01749705507327766,0.020579077651909687
feat_color3_dark_green,-0.020067733750787905,0.006361896036758557,0.008323924092867334,0.020067733750787905
desc_advice,-0.019876244483257276,0.0,0.019326327163691155,0.019876244483257276
desc_otherinformation product,-0.009095308120501215,-0.0008448395973697154,0.019873005203179535,0.019873005203179535
desc_www,-0.015227474213549084,0.01944784421098169,-0.004508034345620496,0.01944784421098169
desc_nutrition,-0.019080639999484138,-0.0005017365702283377,0.019385753497907058,0.019385753497907058
desc_sources,-0.003490257494727228,0.019243533341298576,-0.010911812426087564,0.019243533341298576
feat_color3_hot_pink,0.010674791495498472,-0.01874638748804412,0.0033262554064710766,0.01874638748804412
desc_warning br,-0.018189946438726668,0.010473331424649812,0.003932277635286691,0.018189946438726668
feat_color3_sky_blue,0.006878050878244095,-0.018105566509638765,0.010459240237607297,0.018105566509638765
desc_items,-0.01572593055666197,-0.001001206944715956,0.01773522978875237,0.01773522978875237
desc_product br,-0.012776451960317556,0.00042851423485709385,0.017433910497495885,0.017433910497495885
desc_directions,-0.0002030409550777398,0.015545453274803386,-0.017394852345031356,0.017394852345031356
desc_avoid contact,-0.008251607195197148,0.017350957733105018,-0.006026890698534287,0.017350957733105018
desc_warnings,-0.01723414670284442,0.002837228702590926,0.009123262981752853,0.01723414670284442
desc_applicable non,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_non food,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_products pet,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_food products,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_day applicable,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_food note,-0.017145704331661186,0.0021404194908186906,0.00921379409755355,0.017145704331661186
desc_br origin,-0.01703748476957641,0.013439345847209615,0.0029849316112747107,0.01703748476957641
desc_eye,0.01675195224729242,-0.0017302849260804793,-0.016995810654940175,0.016995810654940175
feat_color2_sky_blue,-0.0003612216469904088,-0.013449364457478533,0.01693569434643975,0.01693569434643975
desc_manufacturer,-0.01477949326963041,-0.0010695974214270235,0.01683564869389619,0.01683564869389619
desc_page,-0.01650899811449014,0.004056833222672199,0.006884227925144755,0.01650899811449014
desc_direct,-0.004217320162689279,-0.00914266763910614,0.016452291755732613,0.016452291755732613
desc_area,0.004823354517428361,-0.016390124587297595,0.008639922001845914,0.016390124587297595
desc_kingdom brand,-0.009169459950250201,0.01631903905429839,-0.002047962319949958,0.01631903905429839
desc_images,-0.016252710462140486,0.0007812374641898077,0.010174015219901734,0.016252710462140486
desc_handle,-0.0008734940712934733,0.016239667047365455,-0.013229754679579115,0.016239667047365455
desc_stop,-2.9709747639717588e-05,-0.015987049409735332,0.016008678485420803,0.016008678485420803
desc_children br,0.015892969174987073,-0.008025322473468287,-0.002246534888291395,0.015892969174987073
desc_box manufacturer,0.007652348008608306,0.004647883039298771,-0.015835844175490773,0.015835844175490773
feat_color1_orange,-0.0020992524731146436,-0.00829974667885716,0.015716918056650542,0.015716918056650542
desc_website information,-0.015605550351901485,0.0036080836488687536,0.0068222205360513695,0.015605550351901485
desc_purposes,-0.01533988945240329,0.0,0.013277907505369339,0.01533988945240329
desc_instantly,0.015206333122709451,-0.00549515649670412,-0.005460903073336648,0.015206333122709451
desc_dermatologically tested,-0.013177127751414944,0.015110793512870833,-0.0012098671223783808,0.015110793512870833
feat_color1_red,-0.00819401101543268,0.014653999678037407,-0.0021511546227157632,0.014653999678037407
feat_color2_olive,-0.010710827150935756,0.014287015266431502,-0.0002096328239044941,0.014287015266431502
desc_safety warning,-0.014168986614044707,0.014184761363531077,0.00020339440380806438,0.014184761363531077
bc_greeting cards,0.00942594504467263,-0.014070951360637183,0.00813493669423852,0.014070951360637183
bc_greeting,0.00942594504467263,-0.014070951360637183,0.00813493669423852,0.014070951360637183
desc_shopping,-0.014024508586566035,0.0,0.010578023732493618,0.014024508586566035
feat_color3_crimson,0.0016609828461220206,-0.013652360854076102,0.010413421289190341,0.013652360854076102
desc_allergy,-0.013530763731284558,0.0058647278787179085,0.0031463887650448725,0.013530763731284558
desc_content,-0.013447979887939405,0.0008580119049832065,0.009067154739000391,0.013447979887939405
desc_prepare,-0.012769689485347123,0.006144230284113096,0.002524685444043731,0.012769689485347123
feat_color2_dark_red,-0.010617314826594778,0.0,0.012757210466215108,0.012757210466215108
desc_br uk,-0.010054430175345689,0.012741508110749436,-0.0013473262764974996,0.012741508110749436
desc_contact eyes,-0.008793676125399932,0.012553972105391276,-0.004068465963672141,0.012553972105391276
desc_change,-0.0021887484038350604,-0.008068423894437057,0.012514956559484775,0.012514956559484775
desc_subject,-0.012467551841582868,0.0,0.010889131005593668,0.012467551841582868
desc_reading,-0.012443956528625018,0.0008662564399790361,0.0080013142901812,0.012443956528625018
desc_furtherdescription,0.0035033485353365705,-0.012076101032121601,0.00508128613305343,0.012076101032121601
desc_labels,-0.011917032531080906,0.0003664387762825737,0.008221817826487114,0.011917032531080906
desc_br adults,-0.011844269101967599,0.0,0.01046113700164018,0.011844269101967599
desc_allergens,-0.01181552523119942,0.0,0.009895796372555058,0.01181552523119942
feat_color2_orange,-0.001964767303348065,-0.007301983980254783,0.01175468000463361,0.01175468000463361
desc_preparing,-0.011724965713239372,0.002168550225600086,0.0061074068089966614,0.011724965713239372
feat_color3_purple,-0.009280265260118907,-0.00034929546186885166,0.0115851083542854,0.0115851083542854
desc_picture,-0.01152069770973027,0.0,0.009134060732090055,0.01152069770973027
desc_adults,-0.0022304364964487516,-0.006384381875075549,0.011249604010612084,0.011249604010612084
desc_pet food,0.01096785843381184,-0.00260743919873621,-0.006418056815199542,0.01096785843381184
desc_information product,-0.010754482829468982,0.0,0.00842107598286886,0.010754482829468982
desc_safety warnings,-0.010551121549341784,0.0008650330028858227,0.006966233987190797,0.010551121549341784
desc_effective,-0.0001416284208625789,-0.010212326564596539,0.010431584023476666,0.010431584023476666
feat_unit_price,-0.003732384938295503,-3.477278570516466e-05,0.010336862737580907,0.010336862737580907
desc_storage information,-0.010224285766574187,9.573457314510046e-05,0.007654072968741317,0.010224285766574187
feat_color2_gray,0.005352247255478097,-0.010164771870539036,0.0012406196859330474,0.010164771870539036
feat_color1_violet,0.0033177537951941402,-0.010122414853544686,0.00566710175593612,0.010122414853544686
desc_based,-0.009940449614374439,0.004440657105892945,0.003565777896999723,0.009940449614374439
desc_use reproduced,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_food table,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_check labels,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_use description,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_believe accurate,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_images serving,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_important check,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_allergy advice,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_included data,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_information purposes,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_ingredients allergens,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_ingredients pictured,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_include ingredients,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_rd party,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_experience website,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_website taken,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_content important,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_change include,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_care preparing,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_contents rd,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_control liability,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_data supplied,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_delivery page,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_whatsoever wm,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_whatsoever,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_website note,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_enhance shopping,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_consent acknowledgement,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_taken care,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_way whatsoever,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_description,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_description contains,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_contains link,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_designed enhance,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_disclaimer,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_disclaimer br,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_warnings cooking,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_label prior,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_allergens nutrition,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_alcohol content,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_packaging label,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_page serves,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_adults need,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_personal use,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_picture images,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_pictured,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_pictured product,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_shopping experience,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_additional items,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_acknowledgement,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_serving suggestions,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_preparing summary,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_serves summary,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_prior consent,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_prior use,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_accurate substitute,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_accessories additional,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_product note,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_product purchasing,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_products subject,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_reproduced way,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_reproduced,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_products supplied,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_purchasing,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_purchasing included,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_reading product,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_purposes designed,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_table accessories,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_advice products,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_nutrition storage,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_suggestions prepare,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_instructions alcohol,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_items ingredients,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_kcals,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_kcals day,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_supplied personal,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_supplied delivery,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_labels allergy,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_liability,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_liability contents,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_summary information,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_summary believe,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_limited control,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_limited prior,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_consent,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_link,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_need kcals,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_note wm,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_suggestions,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_note products,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_substitute reading,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_subject change,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_note picture,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
desc_link party,-0.009918611644807137,0.0002551002953895569,0.007287997662574448,0.009918611644807137
feat_color3_lime,-0.008402759901054479,0.009816780994401173,-0.00012848918607414166,0.009816780994401173
desc_delivery,-0.009774669564230625,0.0,0.0079513751564878,0.009774669564230625
feat_color2_cyan,-0.003837186379168635,-0.0040614333645662415,0.009756686162873549,0.009756686162873549
desc_best end,-0.009666260937560166,0.006796510688166577,0.003966309836400151,0.009666260937560166
desc_otherinformation safety,-0.009637369156871493,0.007571385661122332,0.002981797857408025,0.009637369156871493
feat_color2_green,0.009369095652443855,-0.0011587814906933052,-0.006289530077636462,0.009369095652443855
desc_sunlight,-0.00933233098493879,0.0013983342288557148,0.0060622970807359,0.00933233098493879
desc_brandmarketing,-0.008168437654705733,0.00924015013020259,-0.00035057021155899827,0.00924015013020259
feat_color1_green,0.0008200415885790033,0.007088939700225334,-0.009083064761471407,0.009083064761471407
feat_color3_navy,0.0,0.008960210586583106,-0.008153415050426072,0.008960210586583106
desc_information safety,-0.008783819486712911,9.129992576976922e-05,0.006678437162548556,0.008783819486712911
desc_rd,-0.00869670959939419,0.0,0.007190354102794563,0.00869670959939419
bc_bc greeting,0.008500877154205106,-0.0039963804000273905,-0.003266048407312779,0.008500877154205106
desc_check,-0.00686732436681237,-0.0007861351834893395,0.008395355990714438,0.008395355990714438
feat_color1_cyan,0.00832926773256248,-0.006220277791234736,-0.00022969439530994611,0.00832926773256248
desc_contents,-0.002863042629242258,-0.003073335067892893,0.008275843357153607,0.008275843357153607
desc_br use,0.002360890648768732,0.0036034630237041358,-0.007877900130010797,0.007877900130010797
desc_eu,-0.0012272347875085033,0.007810564973090179,-0.00537150695829143,0.007810564973090179
desc_range,0.0032114822743893423,0.005852694074416066,-0.007654145518451001,0.007654145518451001
desc_product packaging,-0.007599528141481151,0.0,0.006446144067990752,0.007599528141481151
desc_prepare food,-0.0075897935184099635,0.0,0.00595648663501971,0.0075897935184099635
desc_preparationandusage directions,0.0,0.007529665126098073,-0.006559026233868403,0.007529665126098073
desc_cooking instructions,-0.007475139175651771,0.0,0.007271243836264836,0.007475139175651771
desc_br safety,-0.004954419823583074,0.007428567980696088,-0.0017295596916929066,0.007428567980696088
desc_personal,-0.007062199053819123,0.001229423098973239,0.0036391023384917363,0.007062199053819123
feat_color2_coral,-0.0033550100075413845,0.006924079964802289,-0.002577254230204442,0.006924079964802289
desc_com br,-0.0022898598576101994,0.006809813252793078,-0.0019478037653195203,0.006809813252793078
desc_taken,-0.006604075026017372,0.004815873977532994,0.0002966840070017629,0.006604075026017372
feat_color2_purple,0.0,-0.006485289191273491,0.0065043122910202105,0.0065043122910202105
desc_hot,0.002102586518378506,-0.006476574731748,0.004351955128259705,0.006476574731748
desc_br best,0.006378152993688391,-0.000276605887295577,-0.005308034179635052,0.006378152993688391
desc_acknowledgement preparationandusage,0.006171412493499109,-0.001572868999872521,-0.003296922453354598,0.006171412493499109
desc_importer br,-0.006097582005696799,0.005694285681613098,0.0,0.006097582005696799
desc_importer,-0.006097582005696799,0.005694285681613098,0.0,0.006097582005696799
feat_color3_pink,0.0006083513402477327,-0.005978746984462516,0.003341425098697632,0.005978746984462516
desc_thoroughly,-0.004845676666128043,-0.0010449080315349684,0.005874290492228594,0.005874290492228594
feat_color2_white,-0.0020463914289607084,0.005600596597175539,-0.0018290939404571492,0.005600596597175539
desc_date,0.005600474529033414,-0.0041406418841090226,-0.002391803377119539,0.005600474529033414
desc_limited br,0.0,0.004400043341903034,-0.005489955834205623,0.005489955834205623
feat_color3_salmon,0.005430753499345603,-0.0025094984765404397,-0.00212287335238189,0.005430753499345603
desc_br disclaimer,-0.005346332659228072,0.0022924197302062045,0.0011868306848661842,0.005346332659228072
desc_preparationandusage,0.005272426007936116,-0.0015791730760926878,-0.002428694117848259,0.005272426007936116
feat_color3_red,-0.0052322048496642685,0.001467189173658505,0.0025535742100146583,0.0052322048496642685
desc_procter,0.0,0.004834299440263091,-0.003935439013295288,0.004834299440263091
desc_procter gamble,0.0,0.004834299440263091,-0.003935439013295288,0.004834299440263091
desc_gamble,0.0,0.004834299440263091,-0.003935439013295288,0.004834299440263091
desc_important,0.0,0.0047972541838815245,-0.003839476706943559,0.0047972541838815245
desc_otherinformation,-0.004695370047310226,0.0010236610222933143,0.0020411506505848788,0.004695370047310226
desc_additional,-0.00468845319300606,0.004258579252416396,0.0,0.00468845319300606
desc_br importer,-0.0039059540572997787,0.004636159616199447,0.0,0.004636159616199447
feat_color3_olive,-0.0014204119080696584,-0.0013615856794991024,0.004586377808232805,0.004586377808232805
desc_packagetype box,-0.003944574461710517,0.004420952041126909,0.0,0.004420952041126909
feat_color1_white,-0.0016752063906473917,-0.0009546879093340395,0.004377678920552891,0.004377678920552891
desc_gently,0.002102873132376838,-0.00425447667989644,0.001662233358327329,0.00425447667989644
desc_com,0.0022897511690710506,0.001344726338011848,-0.0040949570317754536,0.0040949570317754536
feat_color3_green,0.004091608647514922,0.0,-0.00272998970417018,0.004091608647514922
desc_br store,-0.0002990726346349655,0.003978282020939071,-0.0028231717262597977,0.003978282020939071
desc_age,0.002947946207447679,-0.00396324354754102,0.0,0.00396324354754102
feat_color3_orange,-0.003177221751030551,0.0,0.003828302025543155,0.003828302025543155
feat_color3_khaki,0.0036914506680517443,-0.001597099614776505,-0.0014176239189504507,0.0036914506680517443
feat_color1_olive,-0.0008874307317241009,-0.0010199268431135425,0.0036324688029990915,0.0036324688029990915
desc_vs,-0.0036225352872375316,0.0025092474904286886,0.0009190659402033585,0.0036225352872375316
desc_water,0.003206483050440118,0.00019963107967802614,-0.0010855095971081168,0.003206483050440118
feat_color3_gold,0.0028730252677252426,-0.00019715584868586008,-0.001028927876268422,0.0028730252677252426
desc_br www,6.2702038594184625e-06,0.0027597646335283505,-0.0023260652251867603,0.0027597646335283505
feat_color2_violet,-0.0011743649662381162,0.0025447622577924453,0.0,0.0025447622577924453
feat_color3_coral,0.0,-0.0012031479834350288,0.0024820730543287668,0.0024820730543287668
desc_feeding,0.0,-0.002447995689141344,0.0007793004731658452,0.002447995689141344
feat_color3_dark_red,-0.002220923184589587,0.0,0.0023759537435351216,0.0023759537435351216
feat_color3_royal_blue,0.0,0.0012143012496532797,-0.0014144648019292153,0.0014144648019292153
desc_poland,-0.0004967399476316508,0.0013990021453732608,-0.0006095026515185555,0.0013990021453732608
feat_color3_cyan,-0.0002243019646022797,0.0,0.0010725881822012458,0.0010725881822012458
desc_substitute,-0.0008164871308908725,0.0006923680596562304,0.0,0.0008164871308908725
feat_color2_red,-0.00017208014816616745,0.0,0.0006352713517281814,0.0006352713517281814
desc_work,0.00018727335339877957,-0.00027911386254731346,-0.00026357053919260937,0.00027911386254731346
desc_storage store,0.0,0.00011396861707800693,-0.000143331454411208,0.000143331454411208
feat_color1_yellow,0.0,0.0,0.0,0.0
feat_color2_blue,0.0,0.0,0.0,0.0
store_3,0.0,0.0,0.0,0.0
feat_color1_blue,0.0,0.0,0.0,0.0
feat_color3_yellow,0.0,0.0,0.0,0.0
feat_color2_yellow,0.0,0.0,0.0,0.0
feat_color3_blue,0.0,0.0,0.0,0.0
feat_color1_magenta,0.0,0.0,0.0,0.0
feat_color2_magenta,0.0,0.0,0.0,0.0
feat_color3_magenta,0.0,0.0,0.0,0.0
feat_color3_violet,0.0,0.0,0.0,0.0
feat_color3_white,0.0,0.0,0.0,0.0
