Country Code,Country Name,Metals_GDP_Norm,Oil_GDP_Norm,Natural Gas_GDP_Norm,Coal_GDP_Norm,Economic Complexity Index,Human capital index,Cluster,PC1,PC2
ALB,Albania,0.03920452778190269,0.0,0.0,0.0031461392534572158,-0.558,2.989798784,2,0.20289107535280662,-0.17066016931079245
DZA,Algeria,0.0006807045092269323,2.766297148683487,0.9973174652040191,0.0,-1.025,2.383965492,4,-0.5986597841673076,1.3512056971020185
AGO,Angola,0.00030799608308329024,6.850801328383565,0.0,0.0,-1.204,1.481984377,0,-1.7954051151119053,1.800596301760803
ARG,Argentina,0.25880694471460813,0.7467896674324227,0.2661943984920947,0.00025050007231391117,-0.203,3.09680438,2,0.4984437815483935,0.07233604002591894
ARM,Armenia,1.4075289241737465,0.0,0.0,0.0,-0.124,3.145183325,2,0.2988010168725055,-0.5428451195820443
AUS,Australia,1.9984826895173458,0.36891581665516293,0.7254435003731496,1.427817017284916,-0.377,3.549666166,2,0.19804628139367333,-1.1993206549346147
AUT,Austria,0.05044123032418126,0.0,0.0,0.0,1.737,3.381046295,1,2.0820833919829558,-0.5780746407373797
AZE,Azerbaijan,0.11566421860540373,5.390754844226713,1.0427373586955735,0.0,-0.827,3.351673290070797,4,0.331201444507564,1.7631297593339337
BHR,Bahrain,2.5698150243032303,0.0,1.388861140539567,0.0,0.492,2.756066084,2,0.2482046239274067,0.15876193384328777
BGD,Bangladesh,0.0,0.0,0.16740149409909444,0.003035016740955517,-1.18,2.101790428,0,-0.996748187901455,0.20632535608745625
BOL,Bolivia,2.7926402373749792,0.0,0.9377382205072355,0.0,-0.964,2.966043711,0,-0.6374015039402187,-0.024426109743358203
BIH,Bosnia and Herzegovina,0.2719456772665264,0.0,0.0,1.0038046688809654,0.547,3.327295667731048,2,1.0152979864037737,-1.2027976087660652
BWA,Botswana,0.07641502075954168,0.0,0.0,0.2162971767387032,-0.685,2.938816071,2,0.025515786004632043,-0.31248481531922295
BRA,Brazil,0.19809501442728483,0.9229533043650808,0.05068695803665492,0.00654545598421636,-0.002,3.091373205,2,0.6067354831053539,-0.05656008551028229
BRN,Brunei Darussalam,0.0,4.73098014242015,3.1206427547500857,0.0,-0.273355295,2.81316185,4,0.5250152763283499,3.0886419892748935
BGR,Bulgaria,0.35287269092991924,0.0,0.0,0.6610684167500784,0.535,3.186015129,2,0.9167070432378672,-0.9314666680946805
BFA,Burkina Faso,3.7231319106221856,0.0,0.0,0.0,-0.884,1.286242485,3,-2.488223921999756,-0.5710734361714926
CMR,Cameroon,0.11450877498286463,0.0,0.0,0.0,-1.346,1.895813227,0,-1.3467331868338144,0.13100054653340198
CAN,Canada,0.741630297191184,2.9687950864108985,0.5779482072445153,0.10306418259545999,0.637,3.721065998,1,1.4751848569529276,0.38947621353309597
TCD,Chad,0.0,3.479718373452968,0.0,0.0,-1.845,1.6359205328081163,0,-1.9849744928446293,1.0834260070275115
CHL,Chile,5.320101445829005,0.0,0.0,0.012659944893859531,-0.413,3.145768881,0,-0.8537694201092945,-1.3185417209461847
CHN,China,0.40551307217727195,0.17718488213306274,0.05015888253684354,0.6210692466366047,1.177,2.698987007,2,0.8883488317441418,-0.8413392593536402
COL,Colombia,0.1498896205103225,1.2189328575632488,0.10702383091267512,0.4270802367770281,1.3877787807814457e-17,2.598787069,2,0.09148430117117665,-0.16905684476122748
COD,"Congo, Dem. Rep.",8.034461317496058,0.0,0.0,0.0002784521338097223,-1.095,1.803433776,3,-3.207950903203187,-1.5253238199592785
COG,"Congo, Rep.",0.05518696695892264,15.061052102220222,0.0,0.0,-1.084,2.164809227,4,-1.3254113476504668,3.554385396711153
CRI,Costa Rica,0.12698732998645115,0.0,0.0,0.0,0.169,2.694771767,2,0.3912062590387045,-0.2391205281409755
CIV,Cote d'Ivoire,0.6807549464111882,0.0,0.0,0.0,-1.1,1.695541859,0,-1.5074739555867966,0.014488777199463072
HRV,Croatia,0.00025453062581294193,0.0,0.0,0.0,0.7979999999999999,3.605145454,1,1.6791953937596205,-0.4710078512198291
CYP,Cyprus,0.006909417978479277,0.0,0.0,0.0,0.49,2.904392004,2,0.8267659599924385,-0.2995410860974887
CZE,Czechia,0.0,0.0,0.0,0.3365328604843647,1.794,3.764699221,1,2.4277865969484105,-0.9017565521802446
DNK,Denmark,0.0,0.3196678695145907,0.06129081310006349,0.0,1.059,3.59926486,1,1.8461034482470906,-0.39144843962436016
DOM,Dominican Republic,0.4705341743761234,0.0,0.0,0.0,-0.27,2.767153978,2,0.08295508998510474,-0.25898207754436425
ECU,Ecuador,0.10360607717863982,2.7553281333704738,0.0,0.0,-1.184,2.76246953,0,-0.512788600256802,0.5915946485923856
EGY,"Egypt, Arab Rep.",0.0576103850091827,0.49341437819995104,0.30227442279718225,0.0,-0.144,2.676786423,2,0.21105219514358015,0.14811479354477258
GNQ,Equatorial Guinea,0.018468415770811854,5.330813552332027,0.0,0.0,-1.901,2.363182212925824,0,-1.4063803763063556,1.3852477777291006
SWZ,Eswatini,0.0016308998193409197,0.0,0.0,0.037742761194672333,0.036,1.82367444,0,-0.4767075149249682,-0.0636584225312389
ETH,Ethiopia,0.030406214846774197,0.0,0.0,3.256371719572235e-05,-1.155,1.455194354,0,-1.6062620900280002,0.20068397875606642
FIN,Finland,0.1832168467464816,0.0,0.0,0.0,1.441,3.50445199,1,1.9673400428216263,-0.584639625413294
FRA,France,0.017562991484762144,0.0,0.0,0.0,1.365,3.230137348,1,1.7044362843596799,-0.48928560343964134
GAB,Gabon,5.886796286205974,6.341220460245044,0.0,0.0,-1.243,2.876266956,0,-1.9638520772166144,0.2177133947839983
GEO,Georgia,0.2860619109185451,0.0,0.0,0.0010011214351280055,-0.102,3.1171106348062887,2,0.5623035775264009,-0.3100279187176976
DEU,Germany,0.015818380376372912,0.0,0.007516990597357042,0.10534246186328167,2.072,3.675377846,1,2.5668320364606703,-0.7485180191744889
GHA,Ghana,3.142422915184176,0.0,0.0,0.0,-0.994,2.526944876,0,-1.2735699642438856,-0.6611334706602994
GRC,Greece,0.18424673068757672,0.0,0.0,0.3110057907897663,0.039,3.135317564,2,0.6435713214753368,-0.5486251728590477
GTM,Guatemala,0.002418229622504254,0.0,0.0,0.0,-0.449,1.954362869,0,-0.6709997854151458,0.012092686468257802
GIN,Guinea,6.915964008539036,0.0,0.0,0.0,-1.386,2.1663807576460714,3,-2.7914021660231363,-1.3175698525112667
HND,Honduras,0.23674645753303472,0.0,0.0,0.0,-0.648,2.4374547,0,-0.41441451020108566,-0.09522030251405031
HUN,Hungary,0.0,0.0,0.0,0.07720852264182358,1.446,3.417138577,1,1.9215689863665832,-0.5902989855637865
IND,India,0.08886039527400932,0.09537941234854291,0.0185865807083477,0.2963210534557423,0.355,2.171164513,2,-0.011172923641802146,-0.35329199508917875
IDN,Indonesia,0.4145699894452677,0.2464193401547353,0.14704090537131356,0.6820854259017879,-0.135,2.288165092,2,-0.36174089037726975,-0.5394105428430096
IRN,"Iran, Islamic Rep.",0.1845465972885319,2.823714771484639,1.1347235146463666,0.004483488824694575,0.004,2.517744303,4,0.1773633424368721,1.2431171460839823
IRQ,Iraq,0.0,10.45238762527171,0.14783331915520503,0.0,-1.575,2.288905859,4,-1.3758468983398433,2.646835336295295
IRL,Ireland,0.054788725688930374,0.0,0.0,0.0,1.502,3.185516834,1,1.7448786878182583,-0.5089109429628613
ISR,Israel,0.0,0.0,0.17049812375711745,0.0,1.476,3.812638998,1,2.3426714745862642,-0.4901112737229047
ITA,Italy,0.0,0.035689628317045134,0.01145525096886417,0.0,1.279,3.158385038,1,1.5860955679395903,-0.4437648348750405
JAM,Jamaica,0.6243112101038973,0.0,0.0,0.0,-0.24,2.599545956,2,-0.08957720051635167,-0.2645955545801938
JPN,Japan,0.0035009175803847633,0.0,0.0,0.0005190533445722122,2.549,3.593987226,1,2.827939555053685,-0.726526389932894
KAZ,Kazakhstan,1.321465408334482,3.87276233760457,0.4201505601677697,0.8207264636404041,-0.23,3.454793215,2,0.3421161748253952,0.0004618261912838654
KEN,Kenya,0.06122800521768452,0.0,0.0,0.0,-0.436,2.346707344,2,-0.3146920027177623,-0.07347332408401827
KOR,"Korea, Rep.",0.000982598385942823,0.0,0.0,0.0017673877551243934,2.198,3.726922274,1,2.718517832610503,-0.6997704266574702
KWT,Kuwait,0.0,15.388043161795789,0.4224162594337796,0.0,0.4189999999999999,2.236457825,4,-0.2026960219556488,3.7008178189492913
KGZ,Kyrgyz Republic,2.260431575692646,0.0,0.0,0.26961268048548187,-0.268,3.378662109,2,0.16286318260806723,-0.9454630149396002
LAO,Lao PDR,1.272353498589075,0.0,0.0,0.9895880804936842,-0.805,1.943006754,0,-1.4008138197207645,-0.9483104126890286
LBR,Liberia,1.9956328660329685,0.0,0.0,0.0,-0.849,1.959230781,0,-1.4202703321613694,-0.34198091709079814
LBY,Libya,0.0,7.87332120826277,0.6513538146182087,0.0,-1.425,2.208262767,4,-1.212583940262122,2.3888841633312157
MDG,Madagascar,0.3951729518888142,0.0,0.0,0.0,-1.494,1.720187426,0,-1.675695572700474,0.1267083334406176
MWI,Malawi,0.0,0.0,0.0,0.007362899562498059,-1.2,2.039123058,0,-1.0909479869041412,0.10155273432901413
MYS,Malaysia,0.13165134477891388,0.7413187608932517,0.5270414679240067,0.013387518118013598,1.2090000000000003,3.078611374,1,1.4809033010241712,0.06432845406226029
MLI,Mali,3.8556068158316714,0.0,0.0,0.0,-0.351,1.380388618,3,-2.0807377175519135,-0.6936753952445042
MRT,Mauritania,1.936650267806265,0.0,0.0,0.0,-1.621,1.772524834,0,-2.089530363864172,-0.18268215220926382
MEX,Mexico,0.4159370649896766,0.7734918082176208,0.09590921149792647,0.013796134333092373,1.04,2.777052879,2,0.962368899999948,-0.2058442014453084
MNG,Mongolia,5.792278716517957,0.0,0.0,5.170862137373326,-1.332,2.815145731,3,-2.7804731068600548,-5.142367025435754
MAR,Morocco,0.1225106218530625,0.0,0.0,0.0,-0.689,1.935794353,0,-0.8765726884498847,0.02582253279900886
MOZ,Mozambique,2.381763138716938,0.0,0.0,0.9688007133266308,-1.334,1.228446841,3,-2.679194280052468,-0.9539711332709025
MMR,Myanmar,0.5822517767386381,0.0,0.45978176057515086,0.027481405496715027,-1.344,1.843833327,0,-1.4514543245659823,0.3408091094825582
NAM,Namibia,1.387395057812594,0.0,0.0,0.0,-0.522,2.251428366,0,-0.7848109817738305,-0.3174826330310694
NPL,Nepal,0.0,0.0,0.0,0.00023288400097958153,-0.336,1.823577166,0,-0.7163015776190574,0.01970113895747273
NLD,Netherlands,0.011579937444644212,0.0,0.17738038428043876,0.0,1.089,3.396878481,1,1.700657641804739,-0.35527318676358205
NZL,New Zealand,0.3487005811614304,0.0,0.0,0.05228864071026228,0.131,3.40705514,2,0.9599792439831942,-0.44893395979873574
NIC,Nicaragua,0.7546697121186324,0.0,0.0,0.0,-1.044,2.28634882,0,-0.9432127784014628,-0.11666999503906142
NER,Niger,0.5317954169400126,0.0,0.0,0.02904851503513274,-0.62,1.224986911,0,-1.5923290979905955,0.03863730638085916
NGA,Nigeria,0.030806985320055,2.004520710051906,0.290848341829725,0.009142694540908167,-1.529,1.974245191,0,-1.3930277261253103,0.8207378857519613
MKD,North Macedonia,0.4741370515315211,0.0,0.0,0.5294819239937776,0.104,2.648384685653234,2,0.12813042995742233,-0.6953630162834752
NOR,Norway,0.5409990244668239,5.288548610935647,2.1089985012585797,0.00114333783824321,0.632,3.662843227,4,1.6256258488182465,2.1180241866605534
OMN,Oman,0.35376033150949215,6.463722345081438,1.5055452422703204,0.0,-0.179,2.3964050286349243,4,-0.14735328019165497,2.362621012676329
PAK,Pakistan,0.010399196243628691,0.0,0.1661712054707,0.02039495304578622,-0.705,1.770269156,0,-0.9938038309851067,0.18097691697414928
PAN,Panama,0.46474411931567106,0.0,0.0,0.0,0.3319999999999999,2.888246298,2,0.5949259156005292,-0.36803845979984023
PNG,Papua New Guinea,7.24274463518515,0.0,0.0,0.0,-1.409,2.7581676280295424,3,-2.340578483559647,-1.4895748757040654
PER,Peru,3.9393453360098705,0.34357526109465314,0.1985024572824289,0.001514795030883427,-0.744,2.838530064,0,-0.9990250035329938,-0.7031693893543158
PHL,Philippines,0.42060194976714915,0.0,0.0,0.0499076963182146,0.611,2.714880228,2,0.62188256050613,-0.4061266481541679
POL,Poland,0.19180253526740074,0.0,0.02003984725030171,0.3216106390333759,1.063,3.399794102,1,1.5649885017423626,-0.7425827623861124
PRT,Portugal,0.14467862995756267,0.0,0.0,0.0,0.576,2.512750864,2,0.4884824054933844,-0.26921610531933615
QAT,Qatar,0.38063416029696384,7.448351068720532,4.683312988355287,0.0,0.003,2.938780069,4,0.864515194824964,4.6591489675926905
ROU,Romania,0.07732299083067962,0.13214928372159748,0.10476563085754366,0.13413188254143388,1.091,3.273047924,1,1.5349047317801396,-0.4680910129729904
RUS,Russian Federation,0.5414701044904202,3.025546234097124,1.0842712888340746,0.4003459203222209,0.257,3.310307503,2,0.9077974255511316,0.6989075357775097
RWA,Rwanda,1.123071444677786,0.0,0.0,0.0,-0.746,1.788336515,0,-1.2957927637578712,-0.14565708226812418
SAU,Saudi Arabia,0.10951632371493814,7.185096233191271,0.4160303850505897,0.0,0.7,2.839891434,4,0.7387431985786935,1.6171604411187313
SEN,Senegal,0.8365014016511121,0.0,0.0,0.0,-0.781,1.617536068,0,-1.4063454238410642,-0.05019609538064377
SRB,Serbia,0.18667947938225063,0.0,0.0,1.1040362608760044,0.573,3.366787434,2,1.0724504528930519,-1.2723829998690674
SVK,Slovak Republic,0.2271270256096591,0.0,0.0,0.028684986603001745,1.348,3.782398939,1,2.146510803705408,-0.6525552017781691
SVN,Slovenia,0.11619900859276767,0.0,0.0,0.14139795203556438,1.703,3.567204952,1,2.190663460482715,-0.7280978998748346
ZAF,South Africa,1.17910638064301,0.0,0.0,1.1267720413285216,0.154,2.768338919,2,-0.004776987847528185,-1.3242379654374312
ESP,Spain,0.07484042439658528,0.0,0.0,0.0002361614482145502,0.633,2.985405207,2,0.9795669337416694,-0.3494673745557166
LKA,Sri Lanka,0.0009604146632760637,0.0,0.0,0.0,-0.643,2.90680933,2,0.0799135409807621,-0.1327904475771951
SDN,Sudan,0.8227937290156032,0.38589409244336526,0.0,0.0,-1.328,1.611784101,0,-1.781280982110744,0.12344840475038547
SWE,Sweden,0.2646591523080419,0.0,0.0,0.0,1.815,3.43598628,1,2.131929085884392,-0.6437692745009868
TJK,Tajikistan,1.7408495408595175,0.0,0.0,0.21396774028792767,-0.712,3.151337147,2,-0.20397950944068083,-0.6893508145054195
TZA,Tanzania,0.885271709102854,0.0,0.0,0.015950395633754673,-0.924,1.7155940530000002,0,-1.4253040252027662,-0.06932295588230138
THA,Thailand,0.0005592071600714714,0.37085889418556106,0.17229727815325477,0.03857896046130714,1.043,2.76140666,2,1.0687659535131897,-0.17712873972879148
TGO,Togo,1.3471647787855443,0.0,0.0,0.0,-0.893,2.107893944,0,-1.153186356795316,-0.22866536464899453
TTO,Trinidad and Tobago,0.0,2.2176621835983887,5.745782789731503,0.0,0.055,3.08532095,4,1.4136124631594502,4.22360193550423
TUN,Tunisia,0.0,0.3049097351691242,0.0,0.0,0.136,2.6992414,2,0.39620891042916156,-0.13803943439360125
TUR,Turkiye,0.10379382158076217,0.0,0.0,0.1336585735475837,0.531,2.514292002,2,0.44687867029927664,-0.35606340712653306
UGA,Uganda,0.004414259288707113,0.0,0.0,0.0,-0.754,2.43697238,0,-0.4281041980110934,-0.0316079339802783
UKR,Ukraine,0.00018463068998557258,0.0,0.21236724010133717,0.1623598704265635,0.3249999999999999,3.28966856,2,1.0748386209838974,-0.32068013500394354
ARE,United Arab Emirates,0.5538646078906356,6.244325248850908,0.5190038984706445,0.0,0.3329999999999999,3.238971949,4,0.7946772086810007,1.3591019332297298
GBR,United Kingdom,0.0018109840057612956,0.3669408268275697,0.0794829382906462,0.0029826461576797055,1.709,3.773596048,1,2.4377530228667883,-0.4975081049646545
USA,United States,0.06993300861061279,0.8488587967390474,0.28334840837495895,0.11128868844172356,1.597,3.749341488,1,2.3195834573340446,-0.32007577545785226
URY,Uruguay,0.0,0.0,0.0,0.0,-0.042,2.776405811,2,0.35791728229785125,-0.1968582030096825
UZB,Uzbekistan,1.3606975014073206,0.2608129448391841,1.480372427471064,0.059338315891062796,-0.69,2.3660742519214746,0,-0.603519851884247,0.7315753366987442
VEN,"Venezuela, RB",0.1218958572021783,4.803911100728333,0.7190751793768697,0.006302056650615686,-1.277,2.893461704,4,-0.41948782405810336,1.5462072633522355
VNM,Viet Nam,0.025488190153364423,0.24629416871957643,0.06319816733559766,0.16945604923084154,-0.057,2.601555586,2,0.15253701864918556,-0.19593156796836808
YEM,"Yemen, Rep.",0.0,1.390284892833517,0.0,0.0,-1.518,1.842988729,0,-1.5196606715086176,0.5124295819334412
ZMB,Zambia,5.183245318999428,0.0,0.0,0.019386138479728792,-0.49,2.686845064,3,-1.2959538751028952,-1.2004551197054336
ZWE,Zimbabwe,2.5452564845797188,0.0,0.0,0.2737198818390412,-0.921,2.713407516,0,-0.9542721717568768,-0.7905202599512273
