Country Name,Value,Resource,Normalization,Rank
China,280544605764.74603,Total,Absolute,1
United States,273165088392.98776,Total,Absolute,2
Russian Federation,200872408587.86862,Total,Absolute,3
Saudi Arabia,130802021292.07385,Total,Absolute,4
Canada,81837455087.76126,Total,Absolute,5
Australia,57808928600.52728,Total,Absolute,6
"Iran, Islamic Rep.",52986468112.86685,Total,Absolute,7
Iraq,49930290986.52326,Total,Absolute,8
Indonesia,48629260702.51748,Total,Absolute,9
United Arab Emirates,48088621098.951935,Total,Absolute,10
Qatar,11389.052690165583,Total,Per Capita,1
Kuwait,7090.778715951435,Total,Per Capita,2
United Arab Emirates,5091.013727175871,Total,Per Capita,3
Norway,5061.633263016624,Total,Per Capita,4
Brunei Darussalam,4684.294159246245,Total,Per Capita,5
Saudi Arabia,4350.814788645768,Total,Per Capita,6
Oman,2805.090790069035,Total,Per Capita,7
Australia,2281.7969462481124,Total,Per Capita,8
Trinidad and Tobago,2229.80321524049,Total,Per Capita,9
Canada,2175.457978522566,Total,Per Capita,10
Kuwait,15.81045942122957,Total,GDP Norm,1
"Congo, Rep.",15.116239069179144,Total,GDP Norm,2
Qatar,12.512298217372786,Total,GDP Norm,3
Gabon,12.228016746451017,Total,GDP Norm,4
Mongolia,10.963140853891282,Total,GDP Norm,5
Iraq,10.600220944426916,Total,GDP Norm,6
Libya,8.524675022880981,Total,GDP Norm,7
Oman,8.32302791886125,Total,GDP Norm,8
"Congo, Dem. Rep.",8.034739769629867,Total,GDP Norm,9
Trinidad and Tobago,7.96344497332989,Total,GDP Norm,10
United States,176544453880.93054,Oil,Absolute,1
Saudi Arabia,121886737273.94469,Oil,Absolute,2
Russian Federation,120307372574.25916,Oil,Absolute,3
Canada,55325532794.350525,Oil,Absolute,4
Iraq,49233950723.27585,Oil,Absolute,5
United Arab Emirates,41037725794.36122,Oil,Absolute,6
China,39642099769.85933,Oil,Absolute,7
"Iran, Islamic Rep.",36074698893.51849,Oil,Absolute,8
Kuwait,30657891775.000557,Oil,Absolute,9
Brazil,29767448667.57556,Oil,Absolute,10
Kuwait,6901.330696645749,Oil,Per Capita,1
Qatar,6779.70276145808,Oil,Per Capita,2
United Arab Emirates,4344.554295313859,Oil,Per Capita,3
Saudi Arabia,4054.269298232891,Oil,Per Capita,4
Norway,3371.5038413237653,Oil,Per Capita,5
Brunei Darussalam,2822.512356857551,Oil,Per Capita,6
Oman,2178.453346126956,Oil,Per Capita,7
Libya,1771.8993623732295,Oil,Per Capita,8
Canada,1470.7003242514227,Oil,Per Capita,9
Iraq,1195.225925899265,Oil,Per Capita,10
Kuwait,15.388043161795789,Oil,GDP Norm,1
"Congo, Rep.",15.061052102220222,Oil,GDP Norm,2
Iraq,10.45238762527171,Oil,GDP Norm,3
Libya,7.87332120826277,Oil,GDP Norm,4
Qatar,7.448351068720532,Oil,GDP Norm,5
Saudi Arabia,7.185096233191271,Oil,GDP Norm,6
Angola,6.850801328383565,Oil,GDP Norm,7
Oman,6.463722345081438,Oil,GDP Norm,8
Gabon,6.341220460245044,Oil,GDP Norm,9
United Arab Emirates,6.244325248850908,Oil,GDP Norm,10
United States,58930401860.42397,Natural Gas,Absolute,1
Russian Federation,43114803022.09313,Natural Gas,Absolute,2
"Iran, Islamic Rep.",14496793207.176582,Natural Gas,Absolute,3
Qatar,11248293454.833551,Natural Gas,Absolute,4
China,11222195719.705645,Natural Gas,Absolute,5
Canada,10770461268.85059,Natural Gas,Absolute,6
Australia,9276769447.931652,Natural Gas,Absolute,7
Norway,7190289594.813864,Natural Gas,Absolute,8
Saudi Arabia,7057467930.129167,Natural Gas,Absolute,9
Algeria,5521032038.404501,Natural Gas,Absolute,10
Qatar,4262.885799417489,Natural Gas,Per Capita,1
Brunei Darussalam,1861.7818023886937,Natural Gas,Per Capita,2
Trinidad and Tobago,1608.847048171351,Natural Gas,Per Capita,3
Norway,1344.5081196070125,Natural Gas,Per Capita,4
Bahrain,696.0761485035404,Natural Gas,Per Capita,5
Oman,507.4104201374039,Natural Gas,Per Capita,6
Australia,366.1666927545369,Natural Gas,Per Capita,7
United Arab Emirates,361.102365191534,Natural Gas,Per Capita,8
Russian Federation,296.41682718676424,Natural Gas,Per Capita,9
Canada,286.30760664004737,Natural Gas,Per Capita,10
Trinidad and Tobago,5.745782789731503,Natural Gas,GDP Norm,1
Qatar,4.683312988355287,Natural Gas,GDP Norm,2
Brunei Darussalam,3.1206427547500857,Natural Gas,GDP Norm,3
Norway,2.1089985012585797,Natural Gas,GDP Norm,4
Oman,1.5055452422703204,Natural Gas,GDP Norm,5
Uzbekistan,1.480372427471064,Natural Gas,GDP Norm,6
Bahrain,1.388861140539567,Natural Gas,GDP Norm,7
"Iran, Islamic Rep.",1.1347235146463666,Natural Gas,GDP Norm,8
Russian Federation,1.0842712888340746,Natural Gas,GDP Norm,9
Azerbaijan,1.0427373586955735,Natural Gas,GDP Norm,10
China,138953666603.8477,Coal,Absolute,1
India,27236035967.940372,Coal,Absolute,2
United States,23145664272.48681,Coal,Absolute,3
Indonesia,22259553985.31332,Coal,Absolute,4
Australia,18258526372.312172,Coal,Absolute,5
Russian Federation,15919295911.590408,Coal,Absolute,6
South Africa,9190912892.419285,Coal,Absolute,7
Germany,4743380557.1347475,Coal,Absolute,8
Kazakhstan,4154565545.522958,Coal,Absolute,9
Poland,4060924782.847287,Coal,Absolute,10
Australia,720.6888404251197,Coal,Per Capita,1
Mongolia,631.5965587367276,Coal,Per Capita,2
Kazakhstan,216.2759910639761,Coal,Per Capita,3
Serbia,202.24060813387348,Coal,Per Capita,4
Bulgaria,154.7534456447897,Coal,Per Capita,5
South Africa,154.24130076808876,Coal,Per Capita,6
Bosnia and Herzegovina,144.4448217315517,Coal,Per Capita,7
Czechia,138.1863255892105,Coal,Per Capita,8
Russian Federation,109.44610329642117,Coal,Per Capita,9
Poland,106.96362373570427,Coal,Per Capita,10
Mongolia,5.170862137373326,Coal,GDP Norm,1
Australia,1.427817017284916,Coal,GDP Norm,2
South Africa,1.1267720413285216,Coal,GDP Norm,3
Serbia,1.1040362608760044,Coal,GDP Norm,4
Bosnia and Herzegovina,1.0038046688809654,Coal,GDP Norm,5
Lao PDR,0.9895880804936842,Coal,GDP Norm,6
Mozambique,0.9688007133266308,Coal,GDP Norm,7
Kazakhstan,0.8207264636404041,Coal,GDP Norm,8
Indonesia,0.6820854259017879,Coal,GDP Norm,9
Bulgaria,0.6610684167500784,Coal,GDP Norm,10
China,90726643671.33333,Metals,Absolute,1
Australia,25556040059.354813,Metals,Absolute,2
Chile,24389711836.673058,Metals,Absolute,3
Russian Federation,21530937079.925926,Metals,Absolute,4
Peru,17005757968.333334,Metals,Absolute,5
United States,14544568379.146444,Metals,Absolute,6
Canada,13820789288.0,Metals,Absolute,7
Indonesia,13529306902.5,Metals,Absolute,8
Mexico,10625256508.5,Metals,Absolute,9
South Africa,9617796358.0,Metals,Absolute,10
Bahrain,1287.9523317850105,Metals,Per Capita,1
Chile,1270.4467689887447,Metals,Per Capita,2
Australia,1008.7316194456915,Metals,Per Capita,3
Gabon,918.598356665282,Metals,Per Capita,4
Mongolia,707.4996794354881,Metals,Per Capita,5
Peru,524.0715946451403,Metals,Per Capita,6
United Arab Emirates,385.3570666704779,Metals,Per Capita,7
Canada,367.39346664453217,Metals,Per Capita,8
Kazakhstan,348.2295911071339,Metals,Per Capita,9
Qatar,346.46412929001383,Metals,Per Capita,10
"Congo, Dem. Rep.",8.034461317496058,Metals,GDP Norm,1
Papua New Guinea,7.24274463518515,Metals,GDP Norm,2
Guinea,6.915964008539036,Metals,GDP Norm,3
Gabon,5.886796286205974,Metals,GDP Norm,4
Mongolia,5.792278716517957,Metals,GDP Norm,5
Chile,5.320101445829005,Metals,GDP Norm,6
Zambia,5.183245318999428,Metals,GDP Norm,7
Peru,3.9393453360098705,Metals,GDP Norm,8
Mali,3.8556068158316714,Metals,GDP Norm,9
Burkina Faso,3.7231319106221856,Metals,GDP Norm,10
