hs_92_code,sector_name,product_name
9701,Textiles,Paintings and drawings
5402,Textiles,Synthetic filament yarn
9405,Textiles,Lamps
6506,Textiles,Other headgear
5404,Textiles,"Synthetic monofilament >67 dtex, thickness < 1mm"
5510,Textiles,"Yarn of artificial staple fibers, not for retail sale"
6401,Textiles,Waterproof footwear
5406,Textiles,Synthetic filament yarn for retail sale
6309,Textiles,Used clothes and textiles
6404,Textiles,Textile footwear
5801,Textiles,Woven pile fabrics
9705,Textiles,Collectors pieces
5209,Textiles,Woven fabrics of cotton of < 85% weighing > 200 g/m2
6214,Textiles,"Shawls, scarves, etc."
6104,Textiles,"Women's suits, knit"
6204,Textiles,Women's suits and pants
5309,Textiles,Woven fabrics of flax
5515,Textiles,Other woven fabrics of synthetic staple fibers
5803,Textiles,Gauze
6602,Textiles,Walking sticks
6108,Textiles,"Women's undergarments, knit"
6601,Textiles,Umbrellas
6207,Textiles,Men's undergarments
6217,Textiles,Other clothing accesories
9406,Textiles,Prefabricated buildings
6105,Textiles,"Men's shirts, knit"
5403,Textiles,Artificial filament yarn
5401,Textiles,Synthetic sowing thread
5202,Textiles,Cotton waste
5908,Textiles,Textile wicks
6703,Textiles,Human animal hair prepared for use in wigs
5701,Textiles,"Carpets, knotted"
5205,Textiles,Cotton yarn of > 85%
5703,Textiles,"Carpets, tufted"
5806,Textiles,Narrow woven fabrics
6102,Textiles,"Women's overcoats, knit"
5608,Textiles,Nets
5503,Textiles,Synthetic staple fibers
5505,Textiles,Waste of man-made fibers
5508,Textiles,Synthetic staple fibers sewing thread
5802,Textiles,Terry cloth
6406,Textiles,Parts of footwear
5511,Textiles,"Yarn of synthetic staple fibers, for retail sale"
6403,Textiles,Leather Shoes
6212,Textiles,Brassieres
6211,Textiles,Activewear
5906,Textiles,Rubberized textile fabrics
5112,Textiles,Woven fabrics of combed wool
5504,Textiles,"Artificial staple fibers, not processed for spinning"
5408,Textiles,Woven fabrics of artificial filament yarn
5208,Textiles,Woven fabrics of cotton of > 85% weighing < 200 g/m2
6402,Textiles,Other footwear of rubber or plastics
6502,Textiles,Hat shapes
6001,Textiles,"Pile fabrics, knit"
9703,Textiles,Sculptures
9403,Textiles,Furniture
5210,Textiles,Woven fabrics of cotton of < 85% weighing < 200 g/m2
6505,Textiles,"Hats, knit"
5101,Textiles,Wool
9404,Textiles,Mattresses and bedding
6702,Textiles,Artificial flowers
6501,Textiles,Hat forms
5809,Textiles,Woven fabric incorporating metal threads
5604,Textiles,Rubber textiles
9706,Textiles,Antiques >100 years
5007,Textiles,Woven silk fabrics
6310,Textiles,Used or new rags textile scraps
5109,Textiles,"Yarn of wool or animal hair, for retail sale"
5405,Textiles,"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm"
5808,Textiles,Braids in piece
6209,Textiles,Babies' garments
9401,Textiles,Seats
6205,Textiles,Men's shirts
5509,Textiles,"Yarn of synthetic staple fibers, not for retail sale"
6206,Textiles,Women's shirts
5207,Textiles,Cotton yarn for retail sale
6303,Textiles,Curtains
5307,Textiles,Yarn of textile bast fibers
6216,Textiles,Gloves
6306,Textiles,"Tents, tarpaulins, etc."
6106,Textiles,"Women's shirts, knit"
6503,Textiles,Felt hats
6507,Textiles,Headbands
5201,Textiles,Raw cotton
6117,Textiles,"Other clothing accesories, knit"
5502,Textiles,Artificial filament tow
6115,Textiles,"Socks, stockings, etc., knit"
5301,Textiles,"Flax, raw or processed"
5702,Textiles,Woven carpets and rugs
5907,Textiles,"Other textile fabrics impregnated, coated or covered"
5609,Textiles,"Articles of yarn, rope etc not elsewhere clasified"
5105,Textiles,"Wool, combed"
6113,Textiles,Garments knit with impregnated fibers
6208,Textiles,Women's undergarments
5602,Textiles,Felt
5601,Textiles,Wadding of textile materials
5606,Textiles,Gimp yarn
5903,Textiles,Textile fabrics impregnated with plastics
6112,Textiles,"Activewear, knit"
5704,Textiles,Carpets of felt
5512,Textiles,Woven fabrics of > 85% synthetic staple fibers
5904,Textiles,Linoleum
6107,Textiles,"Men's undergarments, knit"
5006,Textiles,"Silk yarn, for retail sale"
6201,Textiles,"Men's overcoats, not knit"
6304,Textiles,Other furnishing articles
6103,Textiles,"Men's suits, knit"
6111,Textiles,"Babies' garments, knit"
6203,Textiles,Men's suits and pants
5514,Textiles,Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2
6308,Textiles,Needlecraft sets of woven fabric and yarn
5911,Textiles,Textile articles for technical use
5306,Textiles,Flax yarn
5501,Textiles,Synthetic filament tow
6504,Textiles,Hats
5603,Textiles,Nonwoven textiles
5607,Textiles,Twine and ropes of baste fibers
6301,Textiles,Blankets
6110,Textiles,"Sweaters, pullovers, sweatshirts etc., knit"
6114,Textiles,"Other garments, knit"
5507,Textiles,"Artificial staple fibers, processed"
5516,Textiles,Woven fabrics of artificial staple fibers
6302,Textiles,House linen
5905,Textiles,Textile wall coverings
5302,Textiles,Hemp fiber
5303,Textiles,Textile bast fibers
5310,Textiles,Woven fabrics of jute or of other textile bast fibers
5805,Textiles,Hand-woven tapestries
5104,Textiles,Wool Stock
5909,Textiles,Textile hosepiping and similar tubing
5203,Textiles,"Cotton, carded or combed"
6002,Textiles,Other knitted fabrics
5004,Textiles,Silk yarn
9702,Textiles,Original engravings
6305,Textiles,Bags for packing goods
5311,Textiles,Woven fabrics of vegetable textile fibers
6101,Textiles,"Men's overcoats, knit"
5810,Textiles,Embroidery in the piece
5204,Textiles,Cotton sewing thread
6603,Textiles,Parts of umbrellas or walking sticks
9704,Textiles,Postage or revenue stamps
5107,Textiles,"Yarn of combed wool, not for retail sale"
5106,Textiles,"Yarn of carded wool, not for retail sale"
5212,Textiles,Other woven cotton fabrics
5605,Textiles,Metallised yarn
5304,Textiles,Sisal and agave fibers
6109,Textiles,"T-shirts, knit"
5513,Textiles,Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2
5910,Textiles,"Transmission belts or belting, of textile material"
6701,Textiles,Feathers or down
5407,Textiles,Woven fabrics of synthetic filament yarn
5807,Textiles,Labels and badges of textiles
9402,Textiles,"Medical, dental or veterinary furniture"
5111,Textiles,Carded Wool Fabric
5308,Textiles,Yarn of other vegetable textile fibers
5005,Textiles,Yarn from silk waste
5113,Textiles,Woven fabrics of coarse animal hair
5705,Textiles,Other carpets
5206,Textiles,Cotton yarn of < 85%
5102,Textiles,Animal hair
6202,Textiles,"Womens overcoats, not knit"
5804,Textiles,Lace and net fabrics
6215,Textiles,"Ties, bow ties and cravats"
6405,Textiles,Other footwear
5003,Textiles,Silk waste
5901,Textiles,Stiffened textiles
6210,Textiles,Garments made of textile felts and nonwoven fabric
5902,Textiles,Tire cord fabric
6213,Textiles,Handkerchiefs
5110,Textiles,Yarn of coarse animal hair or of horsehair
5506,Textiles,"Synthetic staple fibers, processed"
5811,Textiles,Quilted textile products
5001,Textiles,Silkworm cocoons
6704,Textiles,Wigs
6307,Textiles,Other made up articles
5211,Textiles,Woven fabrics of cotton of < 85% weighing > 200 g/m2
5305,Textiles,Vegetable textile fibers
6116,Textiles,"Gloves, knit"
5108,Textiles,"Yarn of animal hair, not for retail sale"
5002,Textiles,Raw silk
5103,Textiles,Wool or animal hair waste
0307,Agriculture,Molluscs
0408,Agriculture,Egg yolks
0406,Agriculture,Cheese
4404,Agriculture,Strips and other pieces of wood
1517,Agriculture,Margarine
1515,Agriculture,Other vegetable fats and oils
2004,Agriculture,"Other vegetables, frozen"
1703,Agriculture,Molasses
4104,Agriculture,Tanned hides of bovines or equines
0209,Agriculture,Pig and poultry fat
0714,Agriculture,Tubers
1903,Agriculture,Tapioca
4415,Agriculture,Packing boxes
0804,Agriculture,"Avocados, pineapples, mangos, etc."
4806,Agriculture,Transparent paper
4903,Agriculture,Children's books
1601,Agriculture,Sausages
0507,Agriculture,Whalebone & horns
0805,Agriculture,Citrus fruit
0409,Agriculture,Honey
1211,Agriculture,"Plants used in perfumery, pharmacy or insecticide"
1206,Agriculture,Sunflower seeds
0301,Agriculture,Live Fish
2008,Agriculture,"Fruits and nuts, otherwise prepared"
4707,Agriculture,Paper waste
4417,Agriculture,Wooden tools
0306,Agriculture,Crustaceans
2201,Agriculture,Waters
0203,Agriculture,Pork
0104,Agriculture,Sheep
4823,Agriculture,Other paper cut to size
0808,Agriculture,Apples & pears
0811,Agriculture,"Fruits and nuts, frozen"
2007,Agriculture,"Jams, jellies and marmalades"
1806,Agriculture,Chocolates
1520,Agriculture,Glycerol
1504,Agriculture,Fish oils
2403,Agriculture,Other manufactured tobacco
1506,Agriculture,Other animal fats and oils
2308,Agriculture,Vegetable materials for animal feeding
4905,Agriculture,Maps
1108,Agriculture,Starches
4602,Agriculture,Basketwork
1301,Agriculture,Lac
0305,Agriculture,Preserved fish
0803,Agriculture,Bananas and plantains
1401,Agriculture,Vegetable materials used for plaiting
0206,Agriculture,Edible offal
4412,Agriculture,Plywood
4201,Agriculture,Saddlery and harnesses
4301,Agriculture,Other raw furskins
4414,Agriculture,Wooden frames
0701,Agriculture,Potatoes
1511,Agriculture,Palm oil
0504,Agriculture,"Animal guts, except fish"
0207,Agriculture,Poultry
4911,Agriculture,Other printed matter
4102,Agriculture,Raw skins of sheep or lambs
1904,Agriculture,Cereal foods
4821,Agriculture,Paper labels
4805,Agriculture,Other uncoated paper and paperboard
4907,Agriculture,Unused stamps
4420,Agriculture,"Wood marquetry, ornaments, etc."
1801,Agriculture,Cocoa beans
2001,Agriculture,Pickled fruits and vegetables
1107,Agriculture,Malt
0402,Agriculture,"Milk, concentrated"
1502,Agriculture,"Bovine, sheep and goat fats"
0908,Agriculture,Nutmeg
4419,Agriculture,Wooden kitchenware
4810,Agriculture,"Paper and paperboard, coated with kaolin"
0602,Agriculture,Other live plants
0303,Agriculture,"Frozen fish, excluding fillets"
2106,Agriculture,Food preparations n.e.c.
0705,Agriculture,Lettuce
2204,Agriculture,Wine
4904,Agriculture,"Music, printed or in manuscript"
0909,Agriculture,"Anise, fennel, etc."
0505,Agriculture,Feathers and down
4809,Agriculture,Carbon paper
0403,Agriculture,Fermented milk products
4811,Agriculture,"Cellulose wadding, coated"
4409,Agriculture,Wood shaped along its edges
2205,Agriculture,Flavored Wine
1008,Agriculture,Other cereals
1803,Agriculture,Cocoa paste
0702,Agriculture,Tomatoes
4817,Agriculture,Letterstock
0302,Agriculture,"Fish, excluding fillets"
0501,Agriculture,"Human hair, unworked"
2103,Agriculture,Sauces and seasonings
0901,Agriculture,Coffee
2402,Agriculture,Cigars and cigarettes
0401,Agriculture,Milk
4403,Agriculture,Wood in the rough
1210,Agriculture,Hop cones
4812,Agriculture,Filter blocks of paper pulp
1901,Agriculture,Malt extract
4407,Agriculture,Wood sawn lengthwise
4819,Agriculture,Cardboard packing containers
0210,Agriculture,Preserved meat
4816,Agriculture,Other carbon paper
4105,Agriculture,Tanned sheepskins
0604,Agriculture,Other parts of plants
2301,Agriculture,"Flours of fish, for animal feed"
1004,Agriculture,Oats
1214,Agriculture,Forage products
2005,Agriculture,"Other vegetables, prepared or preserved"
4103,Agriculture,Other raw hides and skins
0801,Agriculture,Cashew nuts & coconuts
1501,Agriculture,"Pig and poultry fat, rendered"
0713,Agriculture,"Legumes, dried"
4701,Agriculture,Mechanical woodpulp
1902,Agriculture,Pasta
1104,Agriculture,Worked cereal grains
0709,Agriculture,Other vegetables
4703,Agriculture,"Chemical woodpulp, soda or sulfate"
1905,Agriculture,Bakery products
4908,Agriculture,Transfers (decalcomanias)
0708,Agriculture,Legumes
0703,Agriculture,"Onions, shallots, garlic"
4411,Agriculture,Fiberboard of wood
0510,Agriculture,Animal products used in pharmaceuticals
1508,Agriculture,Peanut oil
4410,Agriculture,Particle board and similar board
4803,Agriculture,Tissue
2309,Agriculture,Animal feed
1102,Agriculture,Cereal flours
4502,Agriculture,"Natural cork, debacked"
1006,Agriculture,Rice
0809,Agriculture,Peaches & cherries
0704,Agriculture,"Cabbages, cauliflowers, broccoli"
1207,Agriculture,Other oil seeds
4304,Agriculture,Artificial fur
4406,Agriculture,Wooden railway ties
4418,Agriculture,Wood carpentry for construction
0204,Agriculture,Lamb
1404,Agriculture,Vegetable products n.e.c.
0304,Agriculture,Fish fillets
0802,Agriculture,Other nuts
2303,Agriculture,Starch residues
1505,Agriculture,Wool grease
0710,Agriculture,Frozen vegetables
0205,Agriculture,Horse meat
0711,Agriculture,"Vegetables, provisionally preserved"
0103,Agriculture,Swine
0902,Agriculture,Tea
2206,Agriculture,Other fermented beverages
2401,Agriculture,Unmanufactured tobacco
0807,Agriculture,Melons and papayas
0101,Agriculture,Horses
4807,Agriculture,Uncoated composite paper
4704,Agriculture,"Chemical woodpulp, sulfite"
1202,Agriculture,Peanuts
1510,Agriculture,"Olive oil, blended"
4203,Agriculture,Leather apparel
2002,Agriculture,Tomatoes
4910,Agriculture,Calendars
1521,Agriculture,Vegetable waxes and beeswax
2209,Agriculture,Vinegars
4808,Agriculture,Corrugated paper and paperboard
4408,Agriculture,Sheets for veneering for plywood
1802,Agriculture,Cocoa residues
4901,Agriculture,"Books, brochures etc."
4503,Agriculture,Articles of natural cork
0503,Agriculture,Horsehair
4205,Agriculture,Other articles of leather
1805,Agriculture,Cocoa powder
0511,Agriculture,Animal products n.e.c.
4601,Agriculture,Products of plaiting materials
4421,Agriculture,Other articles of wood
0706,Agriculture,Carrots & turnips
1704,Agriculture,Confectionery sugar
1516,Agriculture,"Vegetable fats, hydrogenated"
1509,Agriculture,Olive oil
2104,Agriculture,Soups and broths
1106,Agriculture,Flour of dried legumes
4804,Agriculture,Uncoated kraft paper and paperboard
0508,Agriculture,Coral and shells
1804,Agriculture,Cocoa butter
0810,Agriculture,Other fresh fruit
2105,Agriculture,Ice cream
4818,Agriculture,Toilet paper
0509,Agriculture,Sponges of animal origin
4302,Agriculture,Other tanned furskins
1604,Agriculture,Prepared or preserved fish
2208,Agriculture,Spirits < 80% alcohol
4108,Agriculture,Chamois Leather
1002,Agriculture,Rye
4303,Agriculture,Furskin apparel
2305,Agriculture,Solid peanut residues
1105,Agriculture,Potato flour
2102,Agriculture,Yeasts
2101,Agriculture,Coffee extracts
0102,Agriculture,Bovine
4802,Agriculture,Paper used for graphic purposes
4814,Agriculture,Wallpaper
4909,Agriculture,Printed or illustrated postcards
0904,Agriculture,Pepper
0712,Agriculture,"Vegetables, dried"
0407,Agriculture,"Eggs, in shell"
4501,Agriculture,"Natural cork, raw"
0806,Agriculture,Grapes
1201,Agriculture,Soya beans
0208,Agriculture,Other meat
1204,Agriculture,Linseed
2307,Agriculture,Wine lees
1503,Agriculture,"Lard oil, tallow oil etc."
0502,Agriculture,Brushmaking hair
4813,Agriculture,Cigarette paper
2207,Agriculture,Ethyl alcohol > 80%
4820,Agriculture,Notebooks
0202,Agriculture,Beef (frozen)
0404,Agriculture,Whey
1103,Agriculture,Cereal meals
4206,Agriculture,Articles of gut
0910,Agriculture,Spices
1005,Agriculture,Corn
1003,Agriculture,Barley
4822,Agriculture,"Bobbins, spools, cops of paper"
1518,Agriculture,"Animal or vegetable fats and oils, processed"
0506,Agriculture,"Bones, simply prepared"
4705,Agriculture,Semichemical woodpulp
4401,Agriculture,Fuel wood
1205,Agriculture,Rape or colza seeds
4202,Agriculture,Trunks or cases
1519,Agriculture,Stearic acid
1702,Agriculture,Other sugars
2304,Agriculture,Solid soybean residues
1512,Agriculture,Sunflower seed oil
0603,Agriculture,Cut flowers
1213,Agriculture,Cereal straw and husks
4101,Agriculture,Raw hides of bovines or equines
0106,Agriculture,Other live animals
4416,Agriculture,"Casks, barrels, etc. of wood"
4504,Agriculture,Agglomerated cork
0813,Agriculture,"Fruits, dried"
0601,Agriculture,Flower bulbs
1603,Agriculture,Extracts and juices of meat or fish
1302,Agriculture,Vegetable saps and extracts
1101,Agriculture,Wheat or meslin flour
1602,Agriculture,Other prepared or preserved meat
4405,Agriculture,Wood wool or flour
0105,Agriculture,Fowl
2009,Agriculture,Fruit juices
2006,Agriculture,"Vegetables, fruits and nuts, preserved by sugar"
4902,Agriculture,"Newspapers, journals and periodicals"
1208,Agriculture,Flours of oil seeds
1522,Agriculture,Degras and wax residues
4110,Agriculture,Waste of leather
4801,Agriculture,Newsprint
0812,Agriculture,"Fruits and nuts, provisionally preserved"
0906,Agriculture,Cinnamon
2203,Agriculture,Beer
1402,Agriculture,Vegetable materials used as stuffing
0903,Agriculture,Mate
1212,Agriculture,Seaweeds & edible vegetable products
2003,Agriculture,"Mushrooms, prepared or preserved"
1513,Agriculture,Coconut & palm kernel oil
0905,Agriculture,Vanilla
4906,Agriculture,"Architectural, engineering, etc. drawings"
4109,Agriculture,Patent Leather
0201,Agriculture,Beef
2302,Agriculture,Cereal residues
1605,Agriculture,Prepared aquatic invertibrates
1007,Agriculture,Grain sorghum
0814,Agriculture,Peel of citrus fruit or melons
4107,Agriculture,Bovine leather further prepared
4413,Agriculture,Densified wood
4111,Agriculture,Composition leather
0410,Agriculture,"Edible animal products, n.e.c."
1001,Agriculture,Wheat and meslin
4402,Agriculture,Wood charcoal
1701,Agriculture,Sugarcane & sucrose
4706,Agriculture,Pulps of recovered paper fibers
0405,Agriculture,Butter
1209,Agriculture,Seeds used for sowing
0707,Agriculture,Cucumbers
2306,Agriculture,Solid vegetable oil and fat residues
1507,Agriculture,Soybean oil
4702,Agriculture,"Chemical woodpulp, dissolving grade"
4106,Agriculture,Tanned skins of other animals
0907,Agriculture,Cloves
4815,Agriculture,Floor coverings of paper
4204,Agriculture,Articles of leather for technical uses
1109,Agriculture,Wheat gluten
1203,Agriculture,Copra
2202,Agriculture,"Waters, flavored or sweetened"
1514,Agriculture,"Rapeseed, colza or mustard oil,"
1403,Agriculture,Vegetable materials used for brooms
6808,Stone,Panels of vegetable fibers
6812,Stone,Asbestos fibres
7107,Stone,Silver clad metals
6905,Stone,Architectural ceramic ornaments
7010,Stone,Glass containers for conveyance
7007,Stone,Safety glass
6914,Stone,Other ceramic articles
6813,Stone,Friction material and articles thereof
6902,Stone,"Bricks, tiles and similar refractory ceramic constructional goods"
7014,Stone,Signaling glassware
6901,Stone,"Bricks, blocks, and other ceramic goods"
7004,Stone,Drawn and blown glass
6814,Stone,Mica articles
7113,Stone,Precious Jewelry
6806,Stone,Mineral wools and insulating materials
6811,Stone,Asbestos-cement or cellulose fiber-cement
7012,Stone,Glass inners for vacuum flasks
7009,Stone,Glass mirrors
6815,Stone,Articles of stone or of other mineral substances
7016,Stone,Glass paving blocks or other molded products
7017,Stone,"Laboratory, hygienic or pharmaceutical glassware"
7102,Stone,Diamonds
6913,Stone,Ornamental ceramic articles
7117,Stone,Imitation jewelry
7106,Stone,Silver
7105,Stone,Diamond dust
7104,Stone,Synthetic precious stones
7019,Stone,Glass fibers
7020,Stone,Other articles of glass
6909,Stone,Tech Ceramics
7111,Stone,Platinum clad metals
7103,Stone,Precious stones
6908,Stone,Glazed ceramic flags and pavers
7110,Stone,Platinum
7013,Stone,Glassware for interior decorative use
6801,Stone,"Flagstones, of natural stone"
7108,Stone,Gold
7018,Stone,Glass beads
7005,Stone,Float glass
6810,Stone,"Articles of cement, of concrete or of artificial stone"
6907,Stone,Unglazed Ceramics
6804,Stone,Grindstones
6903,Stone,Other refractory ceramic goods
6904,Stone,Ceramic building bricks
7006,Stone,Worked glass
7001,Stone,Cullet and other scraps of glass
6803,Stone,Worked slate
7003,Stone,"Glass, cast or rolled"
6809,Stone,Plaster articles
7011,Stone,Glass envelopes
7116,Stone,Articles of precious stones
6910,Stone,"Ceramic sinks, washbasins, and similar sanitary fixtures"
6802,Stone,Worked building stone
7114,Stone,Goldsmith and silversmith wares
7002,Stone,Glass balls
7112,Stone,Scrap of precious metal
7015,Stone,Clock or watch glasses and similar glasses
6906,Stone,Ceramic pipes
6912,Stone,Ceramic household articles
7115,Stone,Other articles of precious metals
6911,Stone,Porcelain or china household articles
6807,Stone,Asphalt
7008,Stone,Multiple-walled insulating glass
7118,Stone,Coin
7101,Stone,Pearls
7109,Stone,Gold clad metals
6805,Stone,Natural or artificial abrasive powder
2505,Minerals,Natural sands
2619,Minerals,Iron or steel slag
2523,Minerals,Cements
2711,Minerals,Petroleum gases
2621,Minerals,Other slag and ash
2606,Minerals,Aluminum ore
2519,Minerals,Natural magnesia
2503,Minerals,"Sulphur, crude"
2714,Minerals,"Bitumen and asphalt, natural"
2502,Minerals,Unroasted iron pyrites
2708,Minerals,Pitch and pitch coke
2602,Minerals,Manganese > 47% by weight
2530,Minerals,Mineral substances n.e.c.
2511,Minerals,Natural barium sulfate
2501,Minerals,Salt
2707,Minerals,Oils etc. from high temperature coal tar
2512,Minerals,Siliceous fossil meals and earths
2521,Minerals,Limstone
2517,Minerals,Gravel
2516,Minerals,Granite
2710,Minerals,Refined Petroleum Oil
2506,Minerals,Quartz
2515,Minerals,Marble
2504,Minerals,Natural graphite
2601,Minerals,Iron ores and concentrates
2518,Minerals,Dolomite
2508,Minerals,Clays
2618,Minerals,Granulated iron or steel slag
2608,Minerals,Zinc ore
2522,Minerals,Quicklime
2610,Minerals,Chromium ore
2703,Minerals,Peat
2526,Minerals,Natural steatite
2615,Minerals,Zirconium ore
2525,Minerals,Mica
2603,Minerals,Copper ore
2713,Minerals,Petroleum coke
2607,Minerals,Lead ore
2701,Minerals,Coal
2614,Minerals,Titanium ore
2715,Minerals,Bituminous mixtures
2617,Minerals,Other ores
2507,Minerals,Kaolin
2704,Minerals,Coke
2712,Minerals,Petroleum jelly
2616,Minerals,Precious metal ores
2520,Minerals,Gypsum
2620,Minerals,"Slag, ash and residues containing metals"
2524,Minerals,Asbestos
2509,Minerals,Chalk
2716,Minerals,Electrical energy
2709,Minerals,"Petroleum oils, crude"
2529,Minerals,Feldspar
2514,Minerals,Slate
2706,Minerals,"Tar distilled from coal, lignite etc."
2604,Minerals,Nickel ore
2510,Minerals,Natural calcium phosphates
2705,Minerals,Non-petrol Gas
2528,Minerals,Natural borates
2513,Minerals,Natural abrasives
2609,Minerals,Tin ore
2605,Minerals,Cobalt ore
2613,Minerals,Molybdenum ore
2702,Minerals,Lignite
2612,Minerals,Uranium ore
2611,Minerals,Tungsten ore
2527,Minerals,Natural cryolite
8302,Metals,"Base metal mountings, fittings and similar articles"
7907,Metals,Other articles of zinc
8311,Metals,Wire etc. used for welding
7403,Metals,Refined copper and copper alloys
8203,Metals,"Pliers, pincers and other metal handtools"
7204,Metals,Ferrous waste and scrap
7507,Metals,Nickel Pipes
8304,Metals,"Paper trays and similar office equipment, of base metal"
7613,Metals,Aluminum containers for compressed or liquefied gas
7508,Metals,Other articles of nickel
7315,Metals,Chain of iron or steel
8303,Metals,Safes
8212,Metals,Razors
7802,Metals,Lead waste or scrap
7314,Metals,Cloth of iron or steel wire
7410,Metals,Copper foil < 0.15 mm thick
8213,Metals,Scissors
8208,Metals,Knives and blades for machines
8305,Metals,"Paper clips and similar office articles, of metal"
7324,Metals,Sanitary ware and parts of iron or steel
8301,Metals,Padlocks and locks
7606,Metals,Aluminum plates > 0.2 mm
8108,Metals,Titanium
8003,Metals,Tin bars and wire
7209,Metals,"Flat-rolled iron, width > 600mm, cold-rolled, not clad"
8210,Metals,"Hand-operated appliances, food preparation, <10kg"
7604,Metals,Aluminum bars
7409,Metals,"Copper plates, sheets and strip > 0.15 mm"
7221,Metals,"Bars of stainless steel, hot-rolled"
8307,Metals,Flexible tubing of base metal
7605,Metals,Aluminum wire
8214,Metals,Other cutlery
8308,Metals,"Clasps, buckles etc. of metal"
7206,Metals,Iron and nonalloy steel
8106,Metals,Bismuth
7203,Metals,Ferrous products from the reduction of iron ore
7318,Metals,Screws and similar articles of iron or steel
7210,Metals,"Flat rolled iron, width > 600mm, clad"
7208,Metals,"Flat-rolled iron, width > 600mm, hot-rolled, not clad"
8201,Metals,Handtools for gardening
7603,Metals,Aluminum powders
7218,Metals,Stainless steel in ingots
7404,Metals,Copper waste and scrap
8309,Metals,"Stoppers, caps and lids of metal"
7407,Metals,"Copper bars, rods and profiles"
7608,Metals,Aluminum tubes and pipes
7325,Metals,Other cast articles of iron or steel
