hs_92_code,sector_name,product_name
7319,Metals,Articles for sewing of iron or steel
7418,Metals,Household articles of copper
7610,Metals,"Aluminum structures (bridges, towers etc)"
7602,Metals,"Waste or scrap, aluminium"
7222,Metals,Other bars and rods of stainless steel
7615,Metals,Household articles of aluminum
8206,Metals,Retail tool sets
7321,Metals,Stoves and similar non-electric appliances of iron or steel
7803,Metals,"Lead bars, rods, profiles and wire"
7202,Metals,Ferroalloys
8102,Metals,Molybdenum
7901,Metals,Unwrought zinc
7406,Metals,Copper powders and flakes
7317,Metals,Nails and similar articles of iron or steel
7215,Metals,Other bars and rods of iron or nonalloy steel
8215,Metals,Cutlery
7416,Metals,Copper Springs
7801,Metals,Lead refined unwrought
7307,Metals,Tube or pipe fittings of iron or steel
7415,Metals,Screws and similar articles of copper
7229,Metals,Wire of other alloy steel
7310,Metals,"Tanks etc. < 300 liters, iron or steel"
7228,Metals,Other bars and rods of other alloy steel
7311,Metals,Containers for compressed or liquified gas
8007,Metals,Other articles of tin
7320,Metals,Springs of iron or steel
7226,Metals,"Flat-rolled products of other alloy steel, width < 600 mm"
7607,Metals,Aluminum foil < 0.2 mm
8211,Metals,Knife sets
8101,Metals,Tungsten (wolfram)
8205,Metals,Hand tools n.e.c.
7804,Metals,Lead foil <2mm
7408,Metals,Copper wire
8209,Metals,"Articles for utensils, of cermet"
8001,Metals,Unwrought tin
7609,Metals,Aluminum tube or pipe fittings
8113,Metals,Cermets
7322,Metals,Radiators for central heating of iron or steel
7411,Metals,Copper tubes and pipes
8306,Metals,"Ornaments, statuettes, etc. of metal"
8207,Metals,Interchangeable tools for hand tools
7806,Metals,Other articles of lead
7211,Metals,"Flat-rolled iron, width < 600mm, not clad"
7219,Metals,Flat-rolled products of stainless steel of a width > 600 mm
7308,Metals,"Structures and their parts, of iron or steel"
7413,Metals,"Copper wire, uninsulated"
7227,Metals,Bars of other alloy steel
7323,Metals,Household articles of iron or steel
7502,Metals,Nickel unwrought
7902,Metals,Zinc waste and scrap
7304,Metals,"Tubes, seamless, of iron or steel"
7216,Metals,Angles of iron or nonalloy steel
8103,Metals,Tantalum
7217,Metals,Wire of iron or nonalloy steel
7402,Metals,Unrefined copper
7904,Metals,Zinx bars and wire
7312,Metals,"Wire of iron or steel, not insulated"
7220,Metals,Flat-rolled products of stainless steel of a width < 600 mm
7207,Metals,Semifinished products of iron or nonalloy steel
7305,Metals,"Other tubes and pipes, diameter > 406.4 mm, of iron or steel"
7326,Metals,Other articles of iron or steel
7212,Metals,"Flat-rolled iron, width < 600mm, clad"
7306,Metals,"Other tubes, pipes and hollow profiles of iron or steel"
7611,Metals,"Aluminum containers, >300 liters"
7614,Metals,"Aluminum wire, not insulated"
8107,Metals,Cadmium
8002,Metals,Tin waste and scrap
7225,Metals,"Flat-rolled products of other alloy steel, width > 600 mm"
8005,Metals,"Tin foil, thickness < 0.2 mm"
7412,Metals,Copper tube or pipe fittings
8104,Metals,Magnesium
7505,Metals,"Nickel bars, wire etc."
8112,Metals,Other metals
8310,Metals,Sign plates and similar plates of base metal
8109,Metals,Zirconium
7506,Metals,Nickel plates
7302,Metals,Railway construction material of iron or steel
7616,Metals,Other articles of aluminum
8111,Metals,Manganese
7501,Metals,Nickel mattes
7905,Metals,Zinc plates and foil
7405,Metals,Master alloys of copper
8202,Metals,Handsaws
7313,Metals,Barbed wire of iron or steel
7213,Metals,Hot rolled bars of iron
7419,Metals,Other articles of copper
7601,Metals,Unwrought aluminum
7316,Metals,Anchors of iron or steel
7309,Metals,"Tanks etc. > 300 liters, iron or steel"
7503,Metals,Nickel waste and scrap
7401,Metals,Copper mattes
8105,Metals,Cobalt
8110,Metals,Antimony
7223,Metals,Wire of stainless steel
7414,Metals,Endless bands of copper wire for machinery
7504,Metals,Nickel powders
7205,Metals,Powders of iron or steel
7906,Metals,"Zinc tubes, pipes and tube or pipe fittings"
8204,Metals,Wrenches
7224,Metals,Other alloy steel in primary form
7301,Metals,Sheet piling of iron or steel
7612,Metals,"Aluminum containers, <300 liters"
7303,Metals,Tubes of cast iron
8004,Metals,"Tin plates, sheets and strips, thickness > 0.2 mm"
7903,Metals,Zinc powders
7214,Metals,"Other bars of iron, not further worked than forged"
7201,Metals,Pig iron
7417,Metals,Copper cooking products
7805,Metals,"Lead tubes, pipes and fittings"
8006,Metals,Tin Pipes
3919,Chemicals,Self-adhesive plastic sheets
3002,Chemicals,Serums and vaccines
3502,Chemicals,Albumins
3911,Chemicals,Petroleum resins
3806,Chemicals,Rosin and resin acids
2839,Chemicals,Silicates
3209,Chemicals,"Paints and varnishes, aqueous"
2942,Chemicals,Other organic compounds
3006,Chemicals,Pharmaceutical goods
2825,Chemicals,"Metal base oxides, n.e.c."
3822,Chemicals,Diagnostic or laboratory reagents
3305,Chemicals,Hair products
3004,Chemicals,Packaged Meds
2933,Chemicals,Heterocyclic compounds with nitrogen hetero-atom(s) only
3208,Chemicals,"Paints and varnishes, nonaqueous"
2925,Chemicals,Carboxyimide-function compounds
4006,Chemicals,Unvulcanized rubber rods
3924,Chemicals,Plastic household articles
4009,Chemicals,Vulcanized rubber tubes
3104,Chemicals,Potassic fertilizers
3913,Chemicals,Natural polymers
3707,Chemicals,Chemical preparations for photographic uses
3205,Chemicals,Color lakes
3003,Chemicals,"Medicaments, not packaged"
2906,Chemicals,Cyclic alcohols
3922,Chemicals,"Baths, sinks etc."
2940,Chemicals,"Other sugars, chemically pure"
2905,Chemicals,Acyclic alcohols
2904,Chemicals,"Sulfonated, nitrated derivatives of hydrocarbons"
2804,Chemicals,Silicon & rare gases
4013,Chemicals,Rubber inner tubes
2817,Chemicals,Zinc oxide or peroxide
3808,Chemicals,"Insecticides, rodenticides, fungicides, etc."
3816,Chemicals,Refractory cements
2850,Chemicals,"Hydrides, nitrides, azides, silicides and borides"
2806,Chemicals,Hydrochloric acid
2841,Chemicals,Oxometallic Salts
3405,Chemicals,Polishes and creams
2941,Chemicals,Antibiotics
2803,Chemicals,Carbon
2844,Chemicals,Uranium
2920,Chemicals,Esters of other inorganic acids of nonmetals
2901,Chemicals,Acyclic hydrocarbons
2918,Chemicals,Carboxylic acids with additional oxygen function
3504,Chemicals,Peptones
3507,Chemicals,Enzymes
3306,Chemicals,Dental hygiene products
4010,Chemicals,Conveyor belts of vulcanized rubber
3915,Chemicals,Plastic waste
3103,Chemicals,Phosphatic fertilizers
3925,Chemicals,Plastic builders' ware
2830,Chemicals,Sulfides; polysulfides
3910,Chemicals,Silicones in primary forms
2802,Chemicals,"Sulfur, sublimed or precipitated"
3215,Chemicals,Ink
2938,Chemicals,Glycosides
2824,Chemicals,Lead oxides
3905,Chemicals,Polymers of vinyl acetate
3206,Chemicals,Other coloring matter
3812,Chemicals,Stabilizers for rubber or plastic
4016,Chemicals,Other articles of vulcanized rubber
4007,Chemicals,Vulcanized rubber thread and cord
3923,Chemicals,Packing lids
4015,Chemicals,Vulcanized rubber articles of apparel
3101,Chemicals,Animal or vegetable fertilizers
2926,Chemicals,Nitrile-function compounds
3813,Chemicals,Preparations for fire extinguishers
3907,Chemicals,Polyacetals
3304,Chemicals,Make-up preparations
2917,Chemicals,Polycarboxylic acids
2921,Chemicals,Amine-function compounds
2929,Chemicals,Isocyanates
3602,Chemicals,"Prepared explosives, except gunpowder"
3902,Chemicals,Polymers of propylene
3407,Chemicals,Modeling pastes
3703,Chemicals,Photographic paper
2829,Chemicals,Sodium chlorate
2807,Chemicals,"Sulfiric acid, oleum"
3801,Chemicals,Artificial graphite
3810,Chemicals,Pickling preparations for metal surfaces
3926,Chemicals,Other articles of plastic
3802,Chemicals,Activated carbon
3921,Chemicals,"Other plastic plates, sheets etc."
2915,Chemicals,Saturated acyclic monocarboxylic acids
3811,Chemicals,Anti-knock
3818,Chemicals,Electronic Chemicals
3603,Chemicals,Detonators
3402,Chemicals,Cleaning products
2939,Chemicals,Vegetable alkaloids
3819,Chemicals,Hydraulic fluids
3805,Chemicals,Turpentines
3606,Chemicals,Ferrocerium and other pyrophoric alloys
2851,Chemicals,"Inorganic compounds, liquid or compressed air"
2848,Chemicals,Phosphides
2935,Chemicals,Sulfonamides
3821,Chemicals,Prepared culture media for micro-organisms
3303,Chemicals,Perfumes
2827,Chemicals,"Chlorides, bromides, iodides etc."
3809,Chemicals,Finishing agents
2842,Chemicals,Other salts of acids
2815,Chemicals,Sodium hydroxide
2845,Chemicals,Non-radioactive isotopes
2836,Chemicals,Carbonates
3302,Chemicals,Mixtures of odoriferous subtances
3906,Chemicals,Acrylic polymers
2809,Chemicals,Phosphoric acid etc.
3505,Chemicals,Dextrins and other modified starches
2812,Chemicals,Halides of nonmetals
3804,Chemicals,Residual lyes
3401,Chemicals,Soap
4011,Chemicals,New pneumatic tires of rubber
3807,Chemicals,Wood tar and oils
2813,Chemicals,Sulfides of nonmetals
3406,Chemicals,Candles
2907,Chemicals,"Phenols, phenol-alcohols"
2928,Chemicals,Organix derivatives of hydrazine
2922,Chemicals,Oxygen-function amino-compounds
4008,Chemicals,Vulcanized rubber plates
2924,Chemicals,Carboxyamide-function compounds
2810,Chemicals,Oxides of boron; boric acids
4002,Chemicals,Synthetic rubber
3916,Chemicals,Monofilament
2909,Chemicals,Ethers
3212,Chemicals,"Pigments, nonaqueous"
3908,Chemicals,Polyamides
3202,Chemicals,Synthetic tanning substances
2832,Chemicals,Sulfites
3823,Chemicals,Industrial monocarboxylic fatty acids
2801,Chemicals,Iodine
2911,Chemicals,Acetals and hemiacetals
2847,Chemicals,Hydrogen peroxide
3604,Chemicals,Fireworks
2919,Chemicals,Phosporic esters
2822,Chemicals,Cobalt oxides and hydroxides
3702,Chemicals,Photographic film in rolls
3503,Chemicals,Gelatin
2808,Chemicals,Sulfonitric acids
3403,Chemicals,Lubricants
4014,Chemicals,Rubber hygenic or pharmeceutical items
3909,Chemicals,Amino-resins
2821,Chemicals,Iron oxides and hydroxides
3506,Chemicals,Glues and adhesives
3201,Chemicals,Vegetable tanning extracts
2834,Chemicals,"Nitrites, nitrates"
2914,Chemicals,Ketones and quinones
2843,Chemicals,Precious Compounds
2820,Chemicals,Manganese oxides
2818,Chemicals,Aluminum oxide
3005,Chemicals,"Wadding, gauze and bandages"
2828,Chemicals,Hyopchlorites
3301,Chemicals,Essential oils
3105,Chemicals,Mixed fertilizers
3917,Chemicals,Plastic tubes and fittings
4012,Chemicals,Used pneumatic tires of rubber
3817,Chemicals,Mixed alkylbenzenes
2910,Chemicals,Epoxides
2835,Chemicals,Phosphates
3920,Chemicals,"Other plates of plastics, noncellular and not reinforced"
2823,Chemicals,Titanium oxides
3903,Chemicals,Polymers of styrene
3601,Chemicals,Propellant powders
3102,Chemicals,Nitrogenous fertilizers
2805,Chemicals,Rare-earth metals
3814,Chemicals,Organic composite solvents and thinners
3001,Chemicals,Heparin for therapeutic use
2916,Chemicals,Unsaturated acyclic monocarboxylic acids
3307,Chemicals,Toiletries
3605,Chemicals,Matches
3704,Chemicals,"Photographic film, not developed"
2849,Chemicals,Carbides
3701,Chemicals,Photographic plates
2833,Chemicals,Sulfates
2936,Chemicals,Vitamins
2912,Chemicals,Aldehydes
2937,Chemicals,Hormones
3904,Chemicals,Polymers of vinyl chloride
3203,Chemicals,Coloring matter of animal or vegetable origin
2934,Chemicals,Nucleic acids and their salts
3914,Chemicals,Ion-exchangers based on polymers
4005,Chemicals,Compounded rubber
2837,Chemicals,Cyanides
3912,Chemicals,Cellulose n.e.c.
3204,Chemicals,Synthetic organic coloring matter
2816,Chemicals,Hydroxides or peroxides of magnesium
3901,Chemicals,Polymers of ethylene
2840,Chemicals,Borates
2902,Chemicals,Cyclic hydrocarbons
2811,Chemicals,Other inorganic acids
2826,Chemicals,Flourides
2819,Chemicals,Chromium oxides and hydroxides
2903,Chemicals,Halogenated derivatives of hydrocarbons
2846,Chemicals,Compounds of rare-earth metals
3705,Chemicals,Photo Film
3820,Chemicals,Antifreezing preparation
2814,Chemicals,Ammonia
4001,Chemicals,Natural rubber
2927,Chemicals,"Diazo-, azo-, or azoxy-compounds"
3211,Chemicals,Prepared driers
2932,Chemicals,Heterocyclic compounds with oxygen hetero-atom(s) only
3207,Chemicals,Prepared pigments
3213,Chemicals,Artists' colors
3815,Chemicals,Catalytic preparations
4017,Chemicals,Hard rubber
3918,Chemicals,Plastic floor coverings
2931,Chemicals,Other organo-inorganic compounds
3210,Chemicals,Other paints and varnishes
2908,Chemicals,Derivatives of phenols
2930,Chemicals,Organo-sulfur compounds
3214,Chemicals,Glaziers' putty
3501,Chemicals,Casein
4004,Chemicals,Scrap of rubber
3803,Chemicals,Tall oil
4003,Chemicals,Reclaimed rubber
2831,Chemicals,Dithionites and sulfoxylates
2923,Chemicals,Quaternary ammonium salts and hydroxides
2913,Chemicals,Derivatives of aldehydes
3706,Chemicals,Motion-picture film
3404,Chemicals,Artificial and prepared waxes
2838,Chemicals,"Fulminates, cyanates and thiocyanates"
8906,Vehicles,Other vessels
8608,Vehicles,Railway track fixtures
8705,Vehicles,Special purpose motor vehicles
8604,Vehicles,Railway service vehicles
8804,Vehicles,Parachutes
8714,Vehicles,Parts of motorcycles or wheelchairs
8605,Vehicles,"Railway coaches, not self-propelled"
8904,Vehicles,Tugs and pusher craft
8607,Vehicles,Parts of railway locomotives
8802,Vehicles,Other aircraft and spacecraft
8902,Vehicles,Fishing vessels
8907,Vehicles,Other floating structures
8711,Vehicles,Motorcycles
8803,Vehicles,Parts of other aircraft
8702,Vehicles,Buses
8701,Vehicles,Tractors
8602,Vehicles,Other rail locomotives
8703,Vehicles,Cars
8707,Vehicles,Vehicle Bodies
8706,Vehicles,Vehicle chassis fitted with engines
8709,Vehicles,Work trucks
8901,Vehicles,Cargo ships and similar vessels
8903,Vehicles,Pleasure or sport boats
8716,Vehicles,Trailers and semi-trailers
8713,Vehicles,Wheelchairs
8908,Vehicles,Floating structures for scrapping
8715,Vehicles,Baby carriages
8905,Vehicles,"Special function vessels, n.e.c."
8609,Vehicles,Containers for multimodal transportation
8704,Vehicles,Motor vehicles for transporting goods
8601,Vehicles,Electric trains
8801,Vehicles,"Gliders, hang gliders"
8708,Vehicles,Vehicle Parts
8805,Vehicles,Aircraft launching gear
8606,Vehicles,"Railway cars, not self-propelled"
8712,Vehicles,Bicycles
8710,Vehicles,Tanks and other armored fighting vehicles
8603,Vehicles,Self-propelled railway coaches
8452,Machinery,Sewing machines
8453,Machinery,Machinery for preparing leather
9028,Machinery,"Gas, liquid or electricity meters"
9607,Machinery,Slide fasteners
8456,Machinery,Laser Machines
8460,Machinery,Machines with grinding stones for finishing metal
9506,Machinery,Sports equipment
9016,Machinery,Balances of a sensitivity < 50 milligram
8463,Machinery,"Other machine tools for working metal, without removal"
9301,Machinery,"Military weapons, other than pistols and swords"
9307,Machinery,Swords
8470,Machinery,"Cash registers, calculators, etc."
9618,Machinery,Mannequins
9113,Machinery,Watch straps
9205,Machinery,"Musical instruments, wind"
8451,Machinery,Machinery for processing fabrics
8414,Machinery,"Pumps, compressors, fans, etc."
8440,Machinery,Bookbinding machinery
8468,Machinery,Machinery for soldering
8411,Machinery,Gas turbines
9502,Machinery,Dolls
8465,Machinery,Machine tools for working wood
8413,Machinery,Pumps for liquids
8454,Machinery,Machines used in metallurgy
8466,Machinery,Parts and accessories for metal working machines
9609,Machinery,"Pencils, crayons, pastels, etc."
8415,Machinery,Air conditioners
8464,Machinery,Machine tools for working stone
8423,Machinery,Weighing machinery
9110,Machinery,"Clock movements, complete, unassembled"
8443,Machinery,Printers and copiers
8461,Machinery,Other machine tools for planing and cutting metals
9024,Machinery,Machines for testing the mechanical properties of materials
8457,Machinery,Machining centers for working metal
8455,Machinery,Metal-rolling mills
8416,Machinery,Furnace burners
9033,Machinery,Other parts for machines and appliances
8432,Machinery,Machinery for soil preparation or cultivation
9114,Machinery,Other clock or watch parts
8429,Machinery,"Self-propelled bulldozers, excavators and road rollers"
8480,Machinery,Molding boxes for metal foundry
8473,Machinery,Parts and accessories for office machines
9017,Machinery,Drafting tables and machines
8410,Machinery,"Hydraulic turbines, water wheels and regulators"
8434,Machinery,Dairy machinery
8482,Machinery,Ball or roller bearings
8484,Machinery,Gaskets and similar joints of metal sheeting
9504,Machinery,Games
8402,Machinery,Steam boilers
8445,Machinery,Machines for preparing textile fibers
9304,Machinery,"Other arms (air guns, truncheons, etc.)"
8458,Machinery,Lathes for removing metal
9303,Machinery,Other firearms
9602,Machinery,Worked vegetable or mineral carving material
8424,Machinery,Sprays and powder dispersers
8483,Machinery,Transmission shafts
8448,Machinery,Auxiliary machinery for use with knitting and textile machines
9503,Machinery,Toys
8405,Machinery,Water gas generators
8467,Machinery,"Tools for hand working, pneumatic, hydraulic motors"
9012,Machinery,"Microscopes, other than optical"
9108,Machinery,"Watch movements, complete"
8459,Machinery,Machine tools for drilling by removing metal
9202,Machinery,"Musical instruments, string"
9014,Machinery,Navigational instruments
9617,Machinery,Vacuum vessels
9025,Machinery,"Thermometers, hydrometers etc."
8479,Machinery,Machines n.e.c.
9505,Machinery,Christmas and other festivity articles
8428,Machinery,Other lifting machinery
9306,Machinery,Munitions of war
9020,Machinery,Other breathing appliances and gas masks
8474,Machinery,Machinery for working minerals
8462,Machinery,Machine tools for molding and forging metals
9608,Machinery,Pens
9106,Machinery,Apparatus for measuring intervals of time
9611,Machinery,Hand-operated stamps
9603,Machinery,Brooms and mops
8408,Machinery,Compression-ignition internal combustion piston engines
8485,Machinery,"Machinery parts, not containing electrical features, n.e.c."
8422,Machinery,Dishwashers
9006,Machinery,Photographic cameras
9111,Machinery,Watch cases and parts
9022,Machinery,X-ray machines
9031,Machinery,Measuring instruments
9606,Machinery,Buttons
9011,Machinery,Optical microscopes
9112,Machinery,Clock cases
8435,Machinery,Machines for wine and juice production
8417,Machinery,Industrial furnaces
8412,Machinery,Other engines and motors
8409,Machinery,Parts suitable for use with spark-ignition engines
8430,Machinery,"Other moving, excavating or boring machinery"
9208,Machinery,"Other musical instruments, n.e.c."
9601,Machinery,Worked animal carving material
9107,Machinery,Time switches
8450,Machinery,Household- or laundry-type washing machines
9508,Machinery,Fairground amusements
9004,Machinery,Glasses
9616,Machinery,Scent sprays
9507,Machinery,Fishing and hunting equipment
9010,Machinery,Photo Lab Equipment
8437,Machinery,Machinery for processing grain
9101,Machinery,Watches with precious metal
8421,Machinery,Centrifuges
9002,Machinery,Lenses and other optical elements
9003,Machinery,"Frames for spectacles, goggles"
8446,Machinery,Looms
8425,Machinery,Pulleys and winches
9001,Machinery,Optical fibers
9612,Machinery,Typewriter ribbons and ink pads
8472,Machinery,Other office machines
9501,Machinery,"Rideable wheeled toys, dolls carriages"
8427,Machinery,Fork-lift trucks
9201,Machinery,Pianos
9023,Machinery,Instruments designed for demonstrational purposes
9203,Machinery,"Harmoniums, pipe organs, etc"
8406,Machinery,Steam turbines
8426,Machinery,Ships' derricks; cranes
9109,Machinery,"Clock movements, complete"
8441,Machinery,Other machinery for making paper
8404,Machinery,Auxiliary parts for use with boilers
9614,Machinery,Smoking pipes
8471,Machinery,Computers
8447,Machinery,Knitting machines
9015,Machinery,Surveying instruments
9021,Machinery,Orthopedic appliances
8407,Machinery,Spark-ignition reciprocating internal combustion piston engines
9305,Machinery,Parts of military weapons
8478,Machinery,Machinery for preparing tobacco
8418,Machinery,"Refrigerators, freezers"
9009,Machinery,Electrostatic photo-copyers
8419,Machinery,Equipment for temperature change of materials
9207,Machinery,"Musical instruments, electric"
9030,Machinery,Instruments for measuring electricity
9019,Machinery,Therapy applicances
8442,Machinery,Machinery for making printing components
8439,Machinery,Machinery for making paper
9604,Machinery,Hand sieves and riddles
9018,Machinery,Medical instruments
9027,Machinery,Instruments for physical or chemical analysis
9007,Machinery,Cinematographic cameras and projectors
9005,Machinery,Binoculars and telescopes
8420,Machinery,Calendering Machines
8444,Machinery,Textile Machines
9209,Machinery,Parts of musical instruments
9605,Machinery,Travel sets
9032,Machinery,Automatic regulating instruments
9102,Machinery,Watches
8469,Machinery,Word processing machines
8403,Machinery,Central heating boilers
8401,Machinery,Nuclear reactors and related equipment
9105,Machinery,Other clocks
9008,Machinery,Still image projectors
9029,Machinery,Meters
9610,Machinery,"Slates and boards, with writing or drawing surfaces"
8438,Machinery,Machinery for the industrial preparation of food or drink
9613,Machinery,Cigarette lighters
8433,Machinery,Harvesting or agricultural machinery
8481,Machinery,Thermostat Valves
9104,Machinery,Instrument panel clocks for vehicles
9013,Machinery,Liquid crystal devices
9026,Machinery,Instruments for measuring properties of liquids or gases
8475,Machinery,Machines for assembling electric lamps
9302,Machinery,Revolvers and pistols
9103,Machinery,Clocks with watch movements
8431,Machinery,Parts for use with hoists and excavation machinery
9615,Machinery,"Combs, hair-slides etc."
8449,Machinery,Machinery to manufacture felt
8436,Machinery,Other agricultural machinery
8476,Machinery,Automatic goods-vending machines
9204,Machinery,Accordions and similar instruments
8477,Machinery,Machinery for working rubber or plastics
9206,Machinery,"Musical instruments, percussion"
8530,Electronics,Electric signal and traffic controls
8543,Electronics,Electrical machines with individual functions n.e.c.
8509,Electronics,Electromechanical domestic appliances
8506,Electronics,Primary cells and primary batteries
8545,Electronics,Carbon articles for eletrical purposes
8508,Electronics,Vacuum cleaners
8547,Electronics,Insulating fittings for electrical machines
8535,Electronics,Electrical apparatus for > 1k volts
8502,Electronics,Electric generating sets and rotary converters
8518,Electronics,Microphones
8507,Electronics,Batteries
8532,Electronics,Electrical capacitors
8540,Electronics,"Thermionic, cold cathode or photocathode tubes"
8538,Electronics,Parts for electrical apparatus
8539,Electronics,Electrical filament
8531,Electronics,Electric sound or visual signaling apparatus
8501,Electronics,Electric motors and generators
8522,Electronics,Parts and accessories for video or sound equipment
8515,Electronics,Electric soldering machines
8516,Electronics,Electric heaters
8541,Electronics,Semiconductor devices
8526,Electronics,Radar
8521,Electronics,Video recording apparatus
8523,Electronics,Sound storage media
8514,Electronics,Industrial electric furnaces
8512,Electronics,Electrical lighting equipment used for motor vehicles
8544,Electronics,Insulated electrical wire
8517,Electronics,Telephones
8524,Electronics,"Tapes, cassettes, records and compact disks"
8546,Electronics,Electrical insulators of any material
8527,Electronics,Reception apparatus for radio broadcasting
8503,Electronics,Parts for use with electric generators
8537,Electronics,Electrical boards
8548,Electronics,Waste and scrap of batteries
8525,Electronics,"Transmission apparatus for radio, telephone and TV"
8520,Electronics,Magnetic tape recorders
8505,Electronics,Electromagnets
8533,Electronics,Electrical resistors
8504,Electronics,Electrical transformers
8542,Electronics,Electronic integrated circuits
8536,Electronics,Electrical apparatus for < 1k volts
8519,Electronics,Sound reproducing apparatus
8513,Electronics,Portable electric lamps
8529,Electronics,"Parts of radios, telephones, and T.V.s"
8528,Electronics,Monitors and projectors
8511,Electronics,Electrical ignition equipment
8510,Electronics,Electric shavers and hair clippers
8534,Electronics,Electronic printed circuits
